,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue,TeamELO,OpponentELO,ELODif
5491,2745,2007-10-07,Tottenham,Liverpool,2,2,D,11,21,6,9,10,18,3,5,1,0,0,0,1.84,1.9,6.5,4.0,1.53,Away,1765.54333496,1881.54016113,-115.99682616999985
5492,2746,2007-10-07,Bolton,Chelsea,0,1,L,13,15,7,8,17,8,5,5,5,1,0,0,1.98,1.76,5.0,3.6,1.72,Home,1694.15344238,1934.31066895,-240.15722657000015
5493,2746,2007-10-07,Chelsea,Bolton,1,0,W,15,13,8,7,8,17,5,5,1,5,0,0,1.98,1.76,1.72,3.6,5.0,Away,1934.31066895,1694.15344238,240.15722657000015
5494,2747,2007-10-20,Arsenal,Bolton,2,0,W,19,1,9,0,14,20,5,3,1,5,0,0,1.65,2.12,1.25,5.25,15.0,Home,1914.82189941,1689.9630127,224.85888670999998
5495,2747,2007-10-20,Bolton,Arsenal,0,2,L,1,19,0,9,20,14,3,5,5,1,0,0,1.65,2.12,15.0,5.25,1.25,Away,1689.9630127,1914.82189941,-224.85888670999998
5496,2748,2007-10-20,Aston Villa,Man United,1,4,L,11,21,5,13,8,8,3,9,2,2,2,0,2.05,1.71,4.5,3.6,1.8,Home,1757.71789551,1954.27075195,-196.5528564399999
5497,2748,2007-10-20,Man United,Aston Villa,4,1,W,21,11,13,5,8,8,9,3,2,2,0,2,2.05,1.71,1.8,3.6,4.5,Away,1954.27075195,1757.71789551,196.5528564399999
5498,2749,2007-10-20,Blackburn,Reading,4,2,W,11,13,6,7,8,7,4,9,0,0,0,0,1.97,1.79,1.7,3.5,5.5,Home,1751.79504395,1696.13793945,55.65710450000006
5499,2749,2007-10-20,Reading,Blackburn,2,4,L,13,11,7,6,7,8,9,4,0,0,0,0,1.97,1.79,5.5,3.5,1.7,Away,1696.13793945,1751.79504395,-55.65710450000006
5500,2750,2007-10-20,Liverpool,Everton,2,1,W,17,6,7,1,14,8,6,9,2,1,0,2,2.13,1.64,2.1,3.3,3.6,Away,1876.52172852,1772.67419434,103.84753417999991
5501,2750,2007-10-20,Everton,Liverpool,1,2,L,6,17,1,7,8,14,9,6,1,2,2,0,2.13,1.64,3.6,3.3,2.1,Home,1772.67419434,1876.52172852,-103.84753417999991
5502,2751,2007-10-20,Fulham,Derby,0,0,D,13,13,9,9,10,10,6,8,0,2,1,0,1.87,1.87,1.72,3.5,5.25,Home,1647.78808594,1562.35852051,85.42956542999991
5503,2751,2007-10-20,Derby,Fulham,0,0,D,13,13,9,9,10,10,8,6,2,0,0,1,1.87,1.87,5.25,3.5,1.72,Away,1562.35852051,1647.78808594,-85.42956542999991
5504,2752,2007-10-20,Man City,Birmingham,1,0,W,12,13,4,8,17,12,6,7,3,2,0,0,1.99,1.77,1.57,3.6,7.0,Home,1717.34289551,1622.05664062,95.28625489000001
5505,2752,2007-10-20,Birmingham,Man City,0,1,L,13,12,8,4,12,17,7,6,2,3,0,0,1.99,1.77,7.0,3.6,1.57,Away,1622.05664062,1717.34289551,-95.28625489000001
5506,2753,2007-10-20,Middlesbrough,Chelsea,0,2,L,7,9,4,6,9,9,6,6,1,1,0,0,2.04,1.71,6.0,3.75,1.61,Home,1679.10449219,1938.50097656,-259.39648437000005
5507,2753,2007-10-20,Chelsea,Middlesbrough,2,0,W,9,7,6,4,9,9,6,6,1,1,0,0,2.04,1.71,1.61,3.75,6.0,Away,1938.50097656,1679.10449219,259.39648437000005
5508,2754,2007-10-20,Wigan,Portsmouth,0,2,L,7,15,0,8,9,9,3,2,2,3,0,0,2.05,1.7,3.1,3.25,2.37,Home,1629.69006348,1752.87731934,-123.18725586000005
5509,2754,2007-10-20,Portsmouth,Wigan,2,0,W,15,7,8,0,9,9,2,3,3,2,0,0,2.05,1.7,2.37,3.25,3.1,Away,1752.87731934,1629.69006348,123.18725586000005
5510,2755,2007-10-21,Sunderland,West Ham,1,3,L,16,12,10,7,17,8,7,6,2,3,0,0,2.02,1.73,4.5,3.25,1.9,Away,1630.64855957,1671.12365723,-40.47509765999985
5511,2755,2007-10-21,West Ham,Sunderland,3,1,W,12,16,7,10,8,17,6,7,3,2,0,0,2.02,1.73,1.9,3.25,4.5,Home,1671.12365723,1630.64855957,40.47509765999985
5512,2756,2007-10-22,Tottenham,Newcastle,1,3,L,11,15,4,7,7,12,5,5,2,2,0,0,1.74,2.0,3.0,3.3,2.37,Away,1770.56176758,1727.71643066,42.84533691999991
5513,2756,2007-10-22,Newcastle,Tottenham,3,1,W,15,11,7,4,12,7,5,5,2,2,0,0,1.74,2.0,2.37,3.3,3.0,Home,1727.71643066,1770.56176758,-42.84533691999991
5514,2757,2007-10-27,Man City,Chelsea,0,6,L,7,16,4,9,12,13,3,9,2,2,0,0,2.02,1.73,7.0,4.0,1.5,Away,1717.10583496,1942.68640137,-225.58056641000007
5515,2757,2007-10-27,Chelsea,Man City,6,0,W,16,7,9,4,13,12,9,3,2,2,0,0,2.02,1.73,1.5,4.0,7.0,Home,1942.68640137,1717.10583496,225.58056641000007
5516,2758,2007-10-27,Middlesbrough,Man United,1,4,L,7,18,4,14,15,10,4,2,2,0,0,0,1.64,2.13,19.0,6.5,1.18,Away,1669.19714355,1963.63317871,-294.4360351600001
5517,2758,2007-10-27,Man United,Middlesbrough,4,1,W,18,7,14,4,10,15,2,4,0,2,0,0,1.64,2.13,1.18,6.5,19.0,Home,1963.63317871,1669.19714355,294.4360351600001
5518,2759,2007-10-27,West Ham,Portsmouth,0,0,D,10,10,3,3,9,18,5,11,4,2,0,0,1.93,1.81,4.75,3.5,1.8,Away,1674.14587402,1757.99230957,-83.84643555000002
5519,2759,2007-10-27,Portsmouth,West Ham,0,0,D,10,10,3,3,18,9,11,5,2,4,0,0,1.93,1.81,1.8,3.5,4.75,Home,1757.99230957,1674.14587402,83.84643555000002
5520,2760,2007-10-27,Newcastle,Reading,1,2,L,6,12,2,5,10,14,8,5,1,0,0,0,1.83,1.92,2.5,3.25,2.75,Away,1733.31665039,1684.66088867,48.65576171999987
5521,2760,2007-10-27,Reading,Newcastle,2,1,W,12,6,5,2,14,10,5,8,0,1,0,0,1.83,1.92,2.75,3.25,2.5,Home,1684.66088867,1733.31665039,-48.65576171999987
5522,2761,2007-10-27,Fulham,Sunderland,1,1,D,8,8,3,6,16,13,1,9,4,1,0,1,2.0,1.75,3.6,3.3,2.1,Away,1638.96264648,1618.68005371,20.282592770000065
5523,2761,2007-10-27,Sunderland,Fulham,1,1,D,8,8,6,3,13,16,9,1,1,4,1,0,2.0,1.75,2.1,3.3,3.6,Home,1618.68005371,1638.96264648,-20.282592770000065
5524,2762,2007-10-27,Wigan,Birmingham,2,3,L,8,16,5,10,12,11,5,6,1,0,0,0,2.12,1.64,3.6,3.3,2.1,Away,1615.62878418,1613.34741211,2.281372069999861
5525,2762,2007-10-27,Birmingham,Wigan,3,2,W,16,8,10,5,11,12,6,5,0,1,0,0,2.12,1.64,2.1,3.3,3.6,Home,1613.34741211,1615.62878418,-2.281372069999861
5526,2763,2007-10-28,Aston Villa,Bolton,1,1,D,8,13,3,6,13,15,3,7,1,2,0,0,2.05,1.69,2.62,3.3,2.7,Away,1744.38793945,1678.15307617,66.2348632799999
5527,2763,2007-10-28,Bolton,Aston Villa,1,1,D,13,8,6,3,15,13,7,3,2,1,0,0,2.05,1.69,2.7,3.3,2.62,Home,1678.15307617,1744.38793945,-66.2348632799999
5528,2764,2007-10-28,Everton,Derby,2,0,W,7,5,3,2,12,11,2,0,1,1,0,0,2.05,1.7,2.1,3.3,3.6,Away,1761.95874023,1562.23754883,199.72119140000018
5529,2764,2007-10-28,Derby,Everton,0,2,L,5,7,2,3,11,12,0,2,1,1,0,0,2.05,1.7,3.6,3.3,2.1,Home,1562.23754883,1761.95874023,-199.72119140000018
5530,2765,2007-10-28,Arsenal,Liverpool,1,1,D,11,11,4,8,10,16,1,4,3,3,0,0,2.13,1.64,2.8,3.25,2.5,Away,1917.1159668,1867.13513184,49.98083496000004
5531,2765,2007-10-28,Liverpool,Arsenal,1,1,D,11,11,8,4,16,10,4,1,3,3,0,0,2.13,1.64,2.5,3.25,2.8,Home,1867.13513184,1917.1159668,-49.98083496000004
5532,2766,2007-10-28,Blackburn,Tottenham,2,1,W,9,9,4,6,14,11,2,10,3,4,0,0,1.77,1.99,3.25,3.4,2.2,Away,1754.32568359,1745.44775391,8.877929679999852
5533,2766,2007-10-28,Tottenham,Blackburn,1,2,L,9,9,6,4,11,14,10,2,4,3,0,0,1.77,1.99,2.2,3.4,3.25,Home,1745.44775391,1754.32568359,-8.877929679999852
5534,2767,2007-11-03,Chelsea,Wigan,2,0,W,13,10,7,3,9,16,3,4,1,2,0,0,1.9,1.84,1.4,4.33,9.0,Away,1948.15429688,1609.18164062,338.9726562599999
5535,2767,2007-11-03,Wigan,Chelsea,0,2,L,10,13,3,7,16,9,4,3,2,1,0,0,1.9,1.84,9.0,4.33,1.4,Home,1609.18164062,1948.15429688,-338.9726562599999
5536,2768,2007-11-03,Portsmouth,Newcastle,4,1,W,10,14,7,7,15,15,5,4,2,2,0,0,1.86,1.89,3.6,3.3,2.1,Away,1753.74682617,1725.91369629,27.833129880000115
5537,2768,2007-11-03,Newcastle,Portsmouth,1,4,L,14,10,7,7,15,15,4,5,2,2,0,0,1.86,1.89,2.1,3.3,3.6,Home,1725.91369629,1753.74682617,-27.833129880000115
5538,2769,2007-11-03,Reading,Fulham,1,3,L,13,9,6,7,6,11,9,8,0,3,0,1,1.84,1.91,3.4,3.25,2.2,Away,1692.0637207,1640.48583984,51.57788086000005
5539,2769,2007-11-03,Fulham,Reading,3,1,W,9,13,7,6,11,6,8,9,3,0,1,0,1.84,1.91,2.2,3.25,3.4,Home,1640.48583984,1692.0637207,-51.57788086000005
5540,2770,2007-11-03,Tottenham,Middlesbrough,1,1,D,9,5,4,3,8,13,7,6,0,1,0,0,1.72,2.02,2.4,3.25,3.0,Away,1735.80053711,1666.69763184,69.10290527000006
5541,2770,2007-11-03,Middlesbrough,Tottenham,1,1,D,5,9,3,4,13,8,6,7,1,0,0,0,1.72,2.02,3.0,3.25,2.4,Home,1666.69763184,1735.80053711,-69.10290527000006
5542,2771,2007-11-03,Liverpool,Blackburn,0,0,D,11,15,7,7,11,7,3,6,1,0,0,0,2.07,1.68,2.37,3.3,3.0,Away,1866.35632324,1763.97302246,102.3833007799999
5543,2771,2007-11-03,Blackburn,Liverpool,0,0,D,15,11,7,7,7,11,6,3,0,1,0,0,2.07,1.68,3.0,3.3,2.37,Home,1763.97302246,1866.35632324,-102.3833007799999
5544,2772,2007-11-03,Derby,Aston Villa,0,2,L,8,15,2,7,20,7,4,7,3,0,0,0,1.84,1.9,9.0,4.33,1.4,Away,1555.14233398,1744.70043945,-189.55810546999987
5545,2772,2007-11-03,Aston Villa,Derby,2,0,W,15,8,7,2,7,20,7,4,0,3,0,0,1.84,1.9,1.4,4.33,9.0,Home,1744.70043945,1555.14233398,189.55810546999987
5546,2773,2007-11-03,Man United,Arsenal,2,2,D,10,16,4,6,15,15,4,3,2,1,0,0,2.05,1.7,3.0,3.1,2.5,Away,1966.13269043,1917.89477539,48.23791503999996
5547,2773,2007-11-03,Arsenal,Man United,2,2,D,16,10,6,4,15,15,3,4,1,2,0,0,2.05,1.7,2.5,3.1,3.0,Home,1917.89477539,1966.13269043,-48.23791503999996
5548,2774,2007-11-03,Birmingham,Everton,1,3,L,7,16,6,9,22,14,5,6,1,0,0,0,2.07,1.69,5.75,3.5,1.66,Away,1619.79455566,1769.05395508,-149.2593994199999
5549,2774,2007-11-03,Everton,Birmingham,3,1,W,16,7,9,6,14,22,6,5,0,1,0,0,2.07,1.69,1.66,3.5,5.75,Home,1769.05395508,1619.79455566,149.2593994199999
5550,2775,2007-11-04,Bolton,West Ham,1,1,D,11,9,6,7,13,13,3,8,1,2,0,0,2.1,1.67,4.33,3.3,1.9,Away,1677.84057617,1678.39135742,-0.55078125
5551,2775,2007-11-04,West Ham,Bolton,1,1,D,9,11,7,6,13,13,8,3,2,1,0,0,2.1,1.67,1.9,3.3,4.33,Home,1678.39135742,1677.84057617,0.55078125
5552,2776,2007-11-05,Sunderland,Man City,0,1,L,8,7,2,3,14,11,3,2,1,0,0,0,1.96,1.8,6.0,3.75,1.61,Away,1617.15686035,1711.63793945,-94.48107909999999
5553,2776,2007-11-05,Man City,Sunderland,1,0,W,7,8,3,2,11,14,2,3,0,1,0,0,1.96,1.8,1.61,3.75,6.0,Home,1711.63793945,1617.15686035,94.48107909999999
5554,2777,2007-11-10,West Ham,Derby,5,0,W,16,9,11,2,9,12,5,4,2,2,0,0,2.09,1.67,2.2,3.4,3.25,Away,1682.50695801,1557.65771484,124.84924317000014
5555,2777,2007-11-10,Derby,West Ham,0,5,L,9,16,2,11,12,9,4,5,2,2,0,0,2.09,1.67,3.25,3.4,2.2,Home,1557.65771484,1682.50695801,-124.84924317000014
5556,2778,2007-11-10,Fulham,Liverpool,0,2,L,5,20,3,12,12,9,2,8,2,0,0,0,1.78,1.96,13.0,5.0,1.22,Away,1657.05810547,1876.9432373,-219.88513182999986
5557,2778,2007-11-10,Liverpool,Fulham,2,0,W,20,5,12,3,9,12,8,2,0,2,0,0,1.78,1.96,1.22,5.0,13.0,Home,1876.9432373,1657.05810547,219.88513182999986
5558,2779,2007-11-10,Newcastle,Sunderland,1,1,D,9,19,5,8,15,10,4,7,2,1,0,0,1.86,1.89,2.5,3.25,2.87,Away,1715.87109375,1619.0369873,96.83410645000004
5559,2779,2007-11-10,Sunderland,Newcastle,1,1,D,19,9,8,5,10,15,7,4,1,2,0,0,1.86,1.89,2.87,3.25,2.5,Home,1619.0369873,1715.87109375,-96.83410645000004
5560,2780,2007-11-11,Aston Villa,Birmingham,2,1,W,13,13,6,8,8,17,5,8,2,3,0,0,2.09,1.67,2.7,3.2,2.7,Away,1754.48864746,1621.38037109,133.1082763700001
5561,2780,2007-11-11,Birmingham,Aston Villa,1,2,L,13,13,8,6,17,8,8,5,3,2,0,0,2.09,1.67,2.7,3.2,2.7,Home,1621.38037109,1754.48864746,-133.1082763700001
5562,2781,2007-11-11,Middlesbrough,Bolton,0,0,D,8,15,7,7,22,16,7,6,2,1,0,0,2.0,1.76,3.5,3.4,2.1,Away,1672.6796875,1692.18273926,-19.503051760000062
5563,2781,2007-11-11,Bolton,Middlesbrough,0,0,D,15,8,7,7,16,22,6,7,1,2,0,0,2.0,1.76,2.1,3.4,3.5,Home,1692.18273926,1672.6796875,19.503051760000062
5564,2782,2007-11-11,Everton,Chelsea,1,1,D,6,15,2,10,16,13,1,9,2,2,0,0,1.81,1.93,10.0,5.0,1.33,Away,1789.41833496,1954.84606934,-165.42773437999995
5565,2782,2007-11-11,Chelsea,Everton,1,1,D,15,6,10,2,13,16,9,1,2,2,0,0,1.81,1.93,1.33,5.0,10.0,Home,1954.84606934,1789.41833496,165.42773437999995
5566,2783,2007-11-11,Blackburn,Man United,0,2,L,12,22,7,15,19,7,4,9,4,1,1,0,1.66,2.11,8.5,4.5,1.33,Away,1770.91125488,1975.08825684,-204.1770019600001
5567,2783,2007-11-11,Man United,Blackburn,2,0,W,22,12,15,7,7,19,9,4,1,4,0,1,1.66,2.11,1.33,4.5,8.5,Home,1975.08825684,1770.91125488,204.1770019600001
5568,2784,2007-11-11,Man City,Portsmouth,0,0,D,10,20,5,12,7,11,1,9,1,1,0,0,1.97,1.77,3.8,3.4,2.0,Away,1722.0612793,1776.09301758,-54.0317382799999
5569,2784,2007-11-11,Portsmouth,Man City,0,0,D,20,10,12,5,11,7,9,1,1,1,0,0,1.97,1.77,2.0,3.4,3.8,Home,1776.09301758,1722.0612793,54.0317382799999
5570,2785,2007-11-11,Wigan,Tottenham,0,4,L,6,19,2,8,16,8,2,5,2,0,0,0,1.66,2.08,8.0,4.2,1.44,Away,1611.69030762,1746.47155762,-134.78125
5571,2785,2007-11-11,Tottenham,Wigan,4,0,W,19,6,8,2,8,16,5,2,0,2,0,0,1.66,2.08,1.44,4.2,8.0,Home,1746.47155762,1611.69030762,134.78125
5572,2786,2007-11-12,Arsenal,Reading,3,1,W,16,8,7,5,5,9,1,5,1,1,0,0,1.77,1.97,1.5,4.0,7.0,Away,1918.49914551,1687.79516602,230.70397949000017
5573,2786,2007-11-12,Reading,Arsenal,1,3,L,8,16,5,7,9,5,5,1,1,1,0,0,1.77,1.97,7.0,4.0,1.5,Home,1687.79516602,1918.49914551,-230.70397949000017
5574,2787,2007-11-24,Portsmouth,Birmingham,2,0,W,15,4,8,3,21,17,3,4,2,3,0,0,2.04,1.7,2.3,3.3,3.2,Away,1772.6550293,1614.87609863,157.77893067000014
5575,2787,2007-11-24,Birmingham,Portsmouth,0,2,L,4,15,3,8,17,21,4,3,3,2,0,0,2.04,1.7,3.2,3.3,2.3,Home,1614.87609863,1772.6550293,-157.77893067000014
5576,2788,2007-11-24,Man United,Bolton,0,1,L,13,6,3,5,13,16,6,4,0,3,0,0,1.88,1.85,1.4,4.33,9.0,Away,1978.50524902,1689.64892578,288.85632324000017
5577,2788,2007-11-24,Bolton,Man United,1,0,W,6,13,5,3,16,13,4,6,3,0,0,0,1.88,1.85,9.0,4.33,1.4,Home,1689.64892578,1978.50524902,-288.85632324000017
5578,2789,2007-11-24,Chelsea,Derby,2,0,W,9,9,5,4,6,8,2,3,1,0,1,0,1.72,2.03,1.22,6.0,15.0,Away,1948.93725586,1542.9074707,406.0297851600001
5579,2789,2007-11-24,Derby,Chelsea,0,2,L,9,9,4,5,8,6,3,2,0,1,0,1,1.72,2.03,15.0,6.0,1.22,Home,1542.9074707,1948.93725586,-406.0297851600001
5580,2790,2007-11-24,Sunderland,Everton,1,7,L,13,24,7,18,13,9,6,2,1,0,0,0,1.94,1.81,6.5,3.6,1.61,Away,1619.84985352,1795.32714844,-175.47729492000008
5581,2790,2007-11-24,Everton,Sunderland,7,1,W,24,13,18,7,9,13,2,6,0,1,0,0,1.94,1.81,1.61,3.6,6.5,Home,1795.32714844,1619.84985352,175.47729492000008
5582,2791,2007-11-24,Reading,Man City,1,2,L,5,13,3,9,15,12,7,2,2,0,0,0,1.94,1.81,6.5,3.75,1.57,Away,1681.99584961,1725.49938965,-43.50354003999996
5583,2791,2007-11-24,Man City,Reading,2,1,W,13,5,9,3,12,15,2,7,0,2,0,0,1.94,1.81,1.57,3.75,6.5,Home,1725.49938965,1681.99584961,43.50354003999996
5584,2792,2007-11-24,Aston Villa,Middlesbrough,3,0,W,11,15,8,8,17,16,6,11,1,2,0,0,2.06,1.68,2.6,3.25,2.75,Away,1760.99291992,1675.21337891,85.77954101
5585,2792,2007-11-24,Middlesbrough,Aston Villa,0,3,L,15,11,8,8,16,17,11,6,2,1,0,0,2.06,1.68,2.75,3.25,2.6,Home,1675.21337891,1760.99291992,-85.77954101
5586,2793,2007-11-24,Liverpool,Newcastle,3,0,W,17,6,11,2,11,13,8,0,1,3,0,0,1.99,1.75,2.0,3.3,3.8,Away,1880.14160156,1715.05822754,165.08337402000006
5587,2793,2007-11-24,Newcastle,Liverpool,0,3,L,6,17,2,11,13,11,0,8,3,1,0,0,1.99,1.75,3.8,3.3,2.0,Home,1715.05822754,1880.14160156,-165.08337402000006
5588,2794,2007-11-24,Wigan,Arsenal,0,2,L,7,13,2,6,17,9,3,7,4,1,0,0,1.51,2.39,17.0,7.0,1.16,Away,1604.91723633,1924.29833984,-319.38110351
5589,2794,2007-11-24,Arsenal,Wigan,2,0,W,13,7,6,2,9,17,7,3,1,4,0,0,1.51,2.39,1.16,7.0,17.0,Home,1924.29833984,1604.91723633,319.38110351
5590,2795,2007-11-25,Blackburn,Fulham,2,2,D,12,5,10,2,10,19,6,3,1,2,0,0,2.01,1.73,2.5,3.25,2.87,Away,1767.4942627,1653.85961914,113.63464356000009
5591,2795,2007-11-25,Fulham,Blackburn,2,2,D,5,12,2,10,19,10,3,6,2,1,0,0,2.01,1.73,2.87,3.25,2.5,Home,1653.85961914,1767.4942627,-113.63464356000009
5592,2796,2007-11-25,Tottenham,West Ham,1,1,D,9,14,5,9,5,33,8,7,4,3,0,0,1.87,1.88,2.6,3.25,2.75,Away,1753.24462891,1697.25720215,55.98742676000006
5593,2796,2007-11-25,West Ham,Tottenham,1,1,D,14,9,9,5,33,5,7,8,3,4,0,0,1.87,1.88,2.75,3.25,2.6,Home,1697.25720215,1753.24462891,-55.98742676000006
5594,2797,2007-11-28,Aston Villa,Blackburn,4,0,W,7,16,7,10,16,11,2,11,1,0,0,1,2.03,1.71,3.4,3.25,2.2,Away,1771.45959473,1763.60266113,7.856933600000048
5595,2797,2007-11-28,Blackburn,Aston Villa,0,4,L,16,7,10,7,11,16,11,2,0,1,1,0,2.03,1.71,2.2,3.25,3.4,Home,1763.60266113,1771.45959473,-7.856933600000048
5596,2798,2007-12-01,Man City,Wigan,1,1,D,4,5,1,4,10,13,4,2,2,2,0,1,2.05,1.68,2.4,3.25,3.0,Away,1730.49865723,1602.6809082,127.81774902999996
5597,2798,2007-12-01,Wigan,Man City,1,1,D,5,4,4,1,13,10,2,4,2,2,1,0,2.05,1.68,3.0,3.25,2.4,Home,1602.6809082,1730.49865723,-127.81774902999996
5598,2799,2007-12-01,Derby,Sunderland,0,1,L,12,20,9,9,15,12,3,5,1,1,0,0,1.95,1.79,5.5,3.6,1.66,Away,1540.10998535,1612.49755859,-72.38757323999994
5599,2799,2007-12-01,Sunderland,Derby,1,0,W,20,12,9,9,12,15,5,3,1,1,0,0,1.95,1.79,1.66,3.6,5.5,Home,1612.49755859,1540.10998535,72.38757323999994
5600,2800,2007-12-01,Middlesbrough,Reading,1,1,D,16,12,11,7,16,11,4,5,1,2,0,0,1.9,1.84,4.0,3.3,2.0,Away,1661.80615234,1676.20935059,-14.40319825000006
5601,2800,2007-12-01,Reading,Middlesbrough,1,1,D,12,16,7,11,11,16,5,4,2,1,0,0,1.9,1.84,2.0,3.3,4.0,Home,1676.20935059,1661.80615234,14.40319825000006
5602,2801,2007-12-01,Newcastle,Blackburn,1,3,L,20,13,8,6,17,21,1,1,3,2,0,0,1.93,1.81,4.2,3.4,1.9,Away,1704.81567383,1746.5793457,-41.76367187000005
5603,2801,2007-12-01,Blackburn,Newcastle,3,1,W,13,20,6,8,21,17,1,1,2,3,0,0,1.93,1.81,1.9,3.4,4.2,Home,1746.5793457,1704.81567383,41.76367187000005
5604,2802,2007-12-01,West Ham,Chelsea,0,1,L,4,14,1,5,26,15,0,7,3,5,0,0,1.76,1.98,13.0,5.5,1.25,Away,1696.55725098,1955.57641602,-259.01916503999996
5605,2802,2007-12-01,Chelsea,West Ham,1,0,W,14,4,5,1,15,26,7,0,5,3,0,0,1.76,1.98,1.25,5.5,13.0,Home,1955.57641602,1696.55725098,259.01916503999996
5606,2803,2007-12-01,Arsenal,Aston Villa,2,1,W,14,11,9,5,10,16,7,4,2,3,0,0,1.96,1.78,2.0,3.3,4.0,Away,1915.91223145,1792.78955078,123.12268067000014
5607,2803,2007-12-01,Aston Villa,Arsenal,1,2,L,11,14,5,9,16,10,4,7,3,2,0,0,1.96,1.78,4.0,3.3,2.0,Home,1792.78955078,1915.91223145,-123.12268067000014
5608,2804,2007-12-01,Everton,Portsmouth,0,0,D,4,20,2,6,13,14,0,9,2,1,0,0,2.01,1.71,3.4,3.25,2.2,Away,1801.89221191,1780.46325684,21.42895507000003
5609,2804,2007-12-01,Portsmouth,Everton,0,0,D,20,4,6,2,14,13,9,0,1,2,0,0,2.01,1.71,2.2,3.25,3.4,Home,1780.46325684,1801.89221191,-21.42895507000003
5610,2805,2007-12-02,Bolton,Liverpool,0,4,L,6,23,3,14,14,11,5,5,3,0,0,0,1.81,1.93,13.0,5.0,1.28,Away,1695.87915039,1896.85461426,-200.9754638700001
5611,2805,2007-12-02,Liverpool,Bolton,4,0,W,23,6,14,3,11,14,5,5,0,3,0,0,1.81,1.93,1.28,5.0,13.0,Home,1896.85461426,1695.87915039,200.9754638700001
5612,2806,2007-12-02,Birmingham,Tottenham,3,2,W,7,17,3,9,13,10,3,12,1,0,0,1,1.63,2.13,8.0,4.2,1.44,Away,1606.28076172,1754.94750977,-148.6667480499998
5613,2806,2007-12-02,Tottenham,Birmingham,2,3,L,17,7,9,3,10,13,12,3,0,1,1,0,1.63,2.13,1.44,4.2,8.0,Home,1754.94750977,1606.28076172,148.6667480499998
5614,2807,2007-12-03,Fulham,Man United,0,2,L,12,15,3,11,13,3,3,7,1,2,0,0,1.57,2.24,17.0,6.0,1.2,Away,1654.81079102,1966.41003418,-311.59924316
5615,2807,2007-12-03,Man United,Fulham,2,0,W,15,12,11,3,3,13,7,3,2,1,0,0,1.57,2.24,1.2,6.0,17.0,Home,1966.41003418,1654.81079102,311.59924316
5616,2808,2007-12-05,Arsenal,Newcastle,1,1,D,6,12,2,8,10,9,6,6,2,3,0,0,1.8,1.91,1.61,3.75,6.0,Away,1922.39135742,1696.97216797,225.41918944999998
5617,2808,2007-12-05,Newcastle,Arsenal,1,1,D,12,6,8,2,9,10,6,6,3,2,0,0,1.8,1.91,6.0,3.75,1.61,Home,1696.97216797,1922.39135742,-225.41918944999998
5618,2809,2007-12-08,Liverpool,Reading,1,3,L,15,7,5,4,10,10,7,7,1,0,0,0,1.95,1.8,1.66,3.6,5.5,Away,1904.48962402,1676.36315918,228.12646484000015
5619,2809,2007-12-08,Reading,Liverpool,3,1,W,7,15,4,5,10,10,7,7,0,1,0,0,1.95,1.8,5.5,3.6,1.66,Home,1676.36315918,1904.48962402,-228.12646484000015
5620,2810,2007-12-08,Birmingham,Newcastle,1,2,L,7,17,4,9,8,10,5,6,2,1,0,0,1.81,1.95,4.75,3.5,1.8,Away,1621.6184082,1703.78613281,-82.16772461000005
5621,2810,2007-12-08,Newcastle,Birmingham,2,1,W,17,7,9,4,10,8,6,5,1,2,0,0,1.81,1.95,1.8,3.5,4.75,Home,1703.78613281,1621.6184082,82.16772461000005
5622,2811,2007-12-08,Sunderland,Chelsea,0,2,L,9,11,2,4,12,6,2,10,1,0,1,0,1.66,2.1,21.0,6.5,1.16,Away,1619.72094727,1959.85388184,-340.1329345700001
5623,2811,2007-12-08,Chelsea,Sunderland,2,0,W,11,9,4,2,6,12,10,2,0,1,0,1,1.66,2.1,1.16,6.5,21.0,Home,1959.85388184,1619.72094727,340.1329345700001
5624,2812,2007-12-08,Fulham,Everton,0,3,L,6,15,4,11,9,9,7,12,2,0,0,0,1.88,1.87,6.5,3.75,1.57,Away,1655.16296387,1808.64160156,-153.4786376899999
5625,2812,2007-12-08,Everton,Fulham,3,0,W,15,6,11,4,9,9,12,7,0,2,0,0,1.88,1.87,1.57,3.75,6.5,Home,1808.64160156,1655.16296387,153.4786376899999
5626,2813,2007-12-08,Portsmouth,Aston Villa,3,1,W,12,14,8,6,23,18,5,7,5,2,0,0,2.06,1.69,3.6,3.3,2.1,Away,1781.61828613,1788.64538574,-7.02709961000005
5627,2813,2007-12-08,Aston Villa,Portsmouth,1,3,L,14,12,6,8,18,23,7,5,2,5,0,0,2.06,1.69,2.1,3.3,3.6,Home,1788.64538574,1781.61828613,7.02709961000005
5628,2814,2007-12-08,Derby,Man United,1,4,L,10,23,6,12,12,12,3,9,2,0,0,0,1.46,2.5,26.0,8.5,1.11,Away,1537.55664062,1970.7277832,-433.1711425799999
