,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue,TeamELO,OpponentELO,ELODif
878,494,2002-02-06,St Pauli,Bayern,2,1,W,17.0,12.0,6.0,1.0,24.0,17.0,8.0,11.0,3.0,2.0,0.0,0.0,,,,,,Home,1556.30236816,1867.38623047,-311.0838623100001
879,494,2002-02-06,Bayern,St Pauli,1,2,L,12.0,17.0,1.0,6.0,17.0,24.0,11.0,8.0,2.0,3.0,0.0,0.0,,,,,,Away,1867.38623047,1556.30236816,311.0838623100001
880,495,2002-02-09,Lautern,Werder,0,1,L,5.0,16.0,1.0,5.0,15.0,16.0,1.0,11.0,4.0,2.0,0.0,0.0,,,,,,Away,1740.39599609,1743.00671387,-2.6107177800001864
881,495,2002-02-09,Werder,Lautern,1,0,W,16.0,5.0,5.0,1.0,16.0,15.0,11.0,1.0,2.0,4.0,0.0,0.0,,,,,,Home,1743.00671387,1740.39599609,2.6107177800001864
882,496,2002-02-09,Wolfsburg,Cottbus,2,1,W,18.0,11.0,6.0,4.0,29.0,27.0,5.0,4.0,3.0,3.0,0.0,0.0,,,,,,Home,1712.31005859,1585.24182129,127.06823729999996
883,496,2002-02-09,Cottbus,Wolfsburg,1,2,L,11.0,18.0,4.0,6.0,27.0,29.0,4.0,5.0,3.0,3.0,0.0,0.0,,,,,,Away,1585.24182129,1712.31005859,-127.06823729999996
884,497,2002-02-09,St Pauli,Schalke,0,4,L,4.0,26.0,3.0,10.0,18.0,19.0,3.0,7.0,3.0,3.0,1.0,0.0,,,,,,Away,1569.77429199,1786.87475586,-217.1004638700001
885,497,2002-02-09,Schalke,St Pauli,4,0,W,26.0,4.0,10.0,3.0,19.0,18.0,7.0,3.0,3.0,3.0,0.0,1.0,,,,,,Home,1786.87475586,1569.77429199,217.1004638700001
886,498,2002-02-09,Dortmund,Bayern,1,1,D,17.0,20.0,7.0,5.0,17.0,20.0,5.0,2.0,2.0,4.0,0.0,0.0,,,,,,Away,1813.83251953,1853.91430664,-40.08178711000005
887,498,2002-02-09,Bayern,Dortmund,1,1,D,20.0,17.0,5.0,7.0,20.0,17.0,2.0,5.0,4.0,2.0,0.0,0.0,,,,,,Home,1853.91430664,1813.83251953,40.08178711000005
888,499,2002-02-09,Stuttgart,Hertha,0,2,L,11.0,9.0,0.0,4.0,20.0,24.0,0.0,4.0,3.0,1.0,1.0,0.0,,,,,,Away,1697.31420898,1695.22705078,2.0871582000002036
889,499,2002-02-09,Hertha,Stuttgart,2,0,W,9.0,11.0,4.0,0.0,24.0,20.0,4.0,0.0,1.0,3.0,0.0,1.0,,,,,,Home,1695.22705078,1697.31420898,-2.0871582000002036
890,500,2002-02-09,Freiburg,Rostock,0,4,L,5.0,16.0,0.0,9.0,20.0,15.0,5.0,6.0,1.0,2.0,0.0,0.0,,,,,,Away,1688.35766602,1627.22351074,61.13415527999996
891,500,2002-02-09,Rostock,Freiburg,4,0,W,16.0,5.0,9.0,0.0,15.0,20.0,6.0,5.0,2.0,1.0,0.0,0.0,,,,,,Home,1627.22351074,1688.35766602,-61.13415527999996
892,501,2002-02-09,Gladbach,Leverkusen,0,5,L,9.0,14.0,2.0,8.0,14.0,14.0,4.0,11.0,2.0,4.0,1.0,0.0,,,,,,Away,1627.49987793,1796.77636719,-169.27648926000006
893,501,2002-02-09,Leverkusen,Gladbach,5,0,W,14.0,9.0,8.0,2.0,14.0,14.0,11.0,4.0,4.0,2.0,0.0,1.0,,,,,,Home,1796.77636719,1627.49987793,169.27648926000006
894,502,2002-02-10,Hamburg,Koeln,4,0,W,19.0,6.0,5.0,2.0,18.0,16.0,6.0,3.0,3.0,3.0,0.0,1.0,,,,,,Home,1667.85339355,1584.1184082,83.73498534999999
895,502,2002-02-10,Koeln,Hamburg,0,4,L,6.0,19.0,2.0,5.0,16.0,18.0,3.0,6.0,3.0,3.0,1.0,0.0,,,,,,Away,1584.1184082,1667.85339355,-83.73498534999999
896,504,2002-02-16,Wolfsburg,Stuttgart,1,2,L,11.0,12.0,4.0,5.0,25.0,13.0,5.0,5.0,2.0,0.0,0.0,0.0,,,,,,Away,1715.54089355,1688.90844727,26.632446280000067
897,504,2002-02-16,Stuttgart,Wolfsburg,2,1,W,12.0,11.0,5.0,4.0,13.0,25.0,5.0,5.0,0.0,2.0,0.0,0.0,,,,,,Home,1688.90844727,1715.54089355,-26.632446280000067
898,506,2002-02-16,St Pauli,Leverkusen,2,2,D,8.0,14.0,3.0,8.0,15.0,17.0,3.0,6.0,3.0,4.0,0.0,0.0,,,,,,Home,1565.73718262,1802.55444336,-236.81726073999994
899,506,2002-02-16,Leverkusen,St Pauli,2,2,D,14.0,8.0,8.0,3.0,17.0,15.0,6.0,3.0,4.0,3.0,0.0,0.0,,,,,,Away,1802.55444336,1565.73718262,236.81726073999994
900,507,2002-02-16,Nuernberg,Lautern,1,2,L,11.0,11.0,2.0,5.0,17.0,20.0,6.0,3.0,2.0,2.0,0.0,0.0,,,,,,Away,1596.15783691,1734.79882812,-138.64099121000004
901,507,2002-02-16,Lautern,Nuernberg,2,1,W,11.0,11.0,5.0,2.0,20.0,17.0,3.0,6.0,2.0,2.0,0.0,0.0,,,,,,Home,1734.79882812,1596.15783691,138.64099121000004
902,508,2002-02-16,Freiburg,Bayern,0,2,L,13.0,25.0,4.0,7.0,9.0,12.0,7.0,4.0,0.0,0.0,0.0,0.0,,,,,,Home,1673.43798828,1850.43847656,-177.00048828000013
903,508,2002-02-16,Bayern,Freiburg,2,0,W,25.0,13.0,7.0,4.0,12.0,9.0,4.0,7.0,0.0,0.0,0.0,0.0,,,,,,Away,1850.43847656,1673.43798828,177.00048828000013
904,509,2002-02-16,Schalke,Dortmund,1,1,D,8.0,27.0,3.0,9.0,30.0,16.0,0.0,6.0,3.0,2.0,0.0,0.0,,,,,,Away,1790.91174316,1817.30834961,-26.396606450000036
905,509,2002-02-16,Dortmund,Schalke,1,1,D,27.0,8.0,9.0,3.0,16.0,30.0,6.0,0.0,2.0,3.0,0.0,0.0,,,,,,Home,1817.30834961,1790.91174316,26.396606450000036
906,510,2002-02-16,Gladbach,Hamburg,2,1,W,19.0,13.0,5.0,5.0,15.0,16.0,4.0,8.0,1.0,2.0,0.0,1.0,,,,,,Home,1621.72180176,1675.66564941,-53.94384764999995
907,510,2002-02-16,Hamburg,Gladbach,1,2,L,13.0,19.0,5.0,5.0,16.0,15.0,8.0,4.0,2.0,1.0,1.0,0.0,,,,,,Away,1675.66564941,1621.72180176,53.94384764999995
908,511,2002-02-17,Rostock,Cottbus,0,3,L,14.0,16.0,4.0,8.0,22.0,31.0,7.0,4.0,2.0,6.0,0.0,0.0,,,,,,Away,1642.14318848,1582.01086426,60.13232421999987
909,511,2002-02-17,Cottbus,Rostock,3,0,W,16.0,14.0,8.0,4.0,31.0,22.0,4.0,7.0,6.0,2.0,0.0,0.0,,,,,,Home,1582.01086426,1642.14318848,-60.13232421999987
910,512,2002-02-17,Koeln,Werder,0,0,D,17.0,10.0,7.0,5.0,12.0,17.0,12.0,2.0,2.0,1.0,0.0,1.0,,,,,,Home,1576.30615234,1748.60388184,-172.29772950000006
911,512,2002-02-17,Werder,Koeln,0,0,D,10.0,17.0,5.0,7.0,17.0,12.0,2.0,12.0,1.0,2.0,1.0,0.0,,,,,,Away,1748.60388184,1576.30615234,172.29772950000006
912,513,2002-02-23,Cottbus,Bayern,0,6,L,5.0,16.0,0.0,8.0,20.0,9.0,2.0,7.0,1.0,1.0,1.0,0.0,,,,,,Away,1594.55151367,1857.52868652,-262.97717285
913,513,2002-02-23,Bayern,Cottbus,6,0,W,16.0,5.0,8.0,0.0,9.0,20.0,7.0,2.0,1.0,1.0,0.0,1.0,,,,,,Home,1857.52868652,1594.55151367,262.97717285
914,514,2002-02-23,Rostock,Stuttgart,1,1,D,11.0,9.0,4.0,4.0,18.0,19.0,6.0,3.0,3.0,1.0,0.0,1.0,,,,,,Home,1629.40979004,1695.17980957,-65.77001953000013
915,514,2002-02-23,Stuttgart,Rostock,1,1,D,9.0,11.0,4.0,4.0,19.0,18.0,3.0,6.0,1.0,3.0,1.0,0.0,,,,,,Away,1695.17980957,1629.40979004,65.77001953000013
916,515,2002-02-23,Hertha,Lautern,5,1,W,20.0,13.0,15.0,8.0,19.0,18.0,8.0,5.0,2.0,2.0,0.0,0.0,,,,,,Home,1720.59973145,1737.6550293,-17.055297849999988
917,515,2002-02-23,Lautern,Hertha,1,5,L,13.0,20.0,8.0,15.0,18.0,19.0,5.0,8.0,2.0,2.0,0.0,0.0,,,,,,Away,1737.6550293,1720.59973145,17.055297849999988
918,516,2002-02-23,Koeln,Nuernberg,0,2,L,9.0,16.0,4.0,9.0,17.0,9.0,5.0,7.0,3.0,2.0,0.0,0.0,,,,,,Away,1578.49914551,1593.10900879,-14.6098632799999
919,516,2002-02-23,Nuernberg,Koeln,2,0,W,16.0,9.0,9.0,4.0,9.0,17.0,7.0,5.0,2.0,3.0,0.0,0.0,,,,,,Home,1593.10900879,1578.49914551,14.6098632799999
920,517,2002-02-23,Gladbach,St Pauli,1,1,D,7.0,8.0,5.0,5.0,20.0,16.0,5.0,10.0,1.0,3.0,0.0,0.0,,,,,,Away,1628.5513916,1569.5723877,58.97900389999995
921,517,2002-02-23,St Pauli,Gladbach,1,1,D,8.0,7.0,5.0,5.0,16.0,20.0,10.0,5.0,3.0,1.0,0.0,0.0,,,,,,Home,1569.5723877,1628.5513916,-58.97900389999995
922,519,2002-02-23,Freiburg,Schalke,0,3,L,5.0,13.0,1.0,5.0,17.0,19.0,3.0,8.0,5.0,3.0,0.0,0.0,,,,,,Away,1665.10437012,1794.10864258,-129.0042724599998
923,519,2002-02-23,Schalke,Freiburg,3,0,W,13.0,5.0,5.0,1.0,19.0,17.0,8.0,3.0,3.0,5.0,0.0,0.0,,,,,,Home,1794.10864258,1665.10437012,129.0042724599998
924,520,2002-02-24,Leverkusen,Dortmund,4,0,W,16.0,9.0,9.0,4.0,18.0,20.0,4.0,4.0,3.0,3.0,0.0,1.0,,,,,,Home,1795.94897461,1817.2791748,-21.330200189999914
925,520,2002-02-24,Dortmund,Leverkusen,0,4,L,9.0,16.0,4.0,9.0,20.0,18.0,4.0,4.0,3.0,3.0,1.0,0.0,,,,,,Away,1817.2791748,1795.94897461,21.330200189999914
926,521,2002-02-24,Hamburg,Werder,1,0,W,7.0,20.0,2.0,7.0,19.0,18.0,2.0,11.0,2.0,3.0,0.0,0.0,,,,,,Away,1668.64343262,1746.21813965,-77.5747070299999
927,521,2002-02-24,Werder,Hamburg,0,1,L,20.0,7.0,7.0,2.0,18.0,19.0,11.0,2.0,3.0,2.0,0.0,0.0,,,,,,Home,1746.21813965,1668.64343262,77.5747070299999
928,522,2002-03-02,Schalke,Cottbus,0,2,L,15.0,10.0,7.0,6.0,21.0,14.0,9.0,3.0,1.0,3.0,0.0,0.0,,,,,,Away,1798.72363281,1589.8972168,208.82641601
929,522,2002-03-02,Cottbus,Schalke,2,0,W,10.0,15.0,6.0,7.0,14.0,21.0,3.0,9.0,3.0,1.0,0.0,0.0,,,,,,Home,1589.8972168,1798.72363281,-208.82641601
930,523,2002-03-02,Hertha,Koeln,1,1,D,11.0,9.0,1.0,2.0,15.0,22.0,9.0,3.0,1.0,1.0,0.0,0.0,,,,,,Away,1731.71582031,1570.03881836,161.67700194999998
931,523,2002-03-02,Koeln,Hertha,1,1,D,9.0,11.0,2.0,1.0,22.0,15.0,3.0,9.0,1.0,1.0,0.0,0.0,,,,,,Home,1570.03881836,1731.71582031,-161.67700194999998
932,524,2002-03-02,Leverkusen,Freiburg,2,2,D,17.0,7.0,5.0,5.0,21.0,17.0,9.0,4.0,3.0,4.0,0.0,0.0,,,,,,Away,1800.35900879,1658.84130859,141.51770020000004
933,524,2002-03-02,Freiburg,Leverkusen,2,2,D,7.0,17.0,5.0,5.0,17.0,21.0,4.0,9.0,4.0,3.0,0.0,0.0,,,,,,Home,1658.84130859,1800.35900879,-141.51770020000004
934,525,2002-03-02,Nuernberg,Hamburg,1,3,L,10.0,9.0,4.0,4.0,14.0,17.0,5.0,3.0,2.0,3.0,0.0,0.0,,,,,,Away,1599.92126465,1679.71496582,-79.79370117000008
935,525,2002-03-02,Hamburg,Nuernberg,3,1,W,9.0,10.0,4.0,4.0,17.0,14.0,3.0,5.0,3.0,2.0,0.0,0.0,,,,,,Home,1679.71496582,1599.92126465,79.79370117000008
936,526,2002-03-02,Werder,Gladbach,0,1,L,15.0,18.0,6.0,7.0,11.0,15.0,8.0,7.0,2.0,1.0,0.0,0.0,,,,,,Away,1733.49853516,1628.71972656,104.77880860000005
937,526,2002-03-02,Gladbach,Werder,1,0,W,18.0,15.0,7.0,6.0,15.0,11.0,7.0,8.0,1.0,2.0,0.0,0.0,,,,,,Home,1628.71972656,1733.49853516,-104.77880860000005
938,528,2002-03-02,Bayern,Stuttgart,2,0,W,11.0,11.0,6.0,3.0,22.0,21.0,1.0,5.0,3.0,2.0,0.0,0.0,,,,,,Away,1862.84594727,1695.1541748,167.69177246999993
939,528,2002-03-02,Stuttgart,Bayern,0,2,L,11.0,11.0,3.0,6.0,21.0,22.0,5.0,1.0,2.0,3.0,0.0,0.0,,,,,,Home,1695.1541748,1862.84594727,-167.69177246999993
940,529,2002-03-03,St Pauli,Dortmund,1,1,D,9.0,13.0,3.0,7.0,22.0,24.0,5.0,12.0,5.0,2.0,1.0,0.0,,,,,,Away,1567.75598145,1806.48339844,-238.72741698999994
941,529,2002-03-03,Dortmund,St Pauli,1,1,D,13.0,9.0,7.0,3.0,24.0,22.0,12.0,5.0,2.0,5.0,0.0,1.0,,,,,,Home,1806.48339844,1567.75598145,238.72741698999994
942,530,2002-03-03,Wolfsburg,Lautern,2,3,L,12.0,17.0,4.0,8.0,20.0,18.0,3.0,5.0,1.0,3.0,0.0,0.0,,,,,,Away,1692.3918457,1724.89074707,-32.49890137000011
943,530,2002-03-03,Lautern,Wolfsburg,3,2,W,17.0,12.0,8.0,4.0,18.0,20.0,5.0,3.0,3.0,1.0,0.0,0.0,,,,,,Home,1724.89074707,1692.3918457,32.49890137000011
944,531,2002-03-09,Wolfsburg,Koeln,5,1,W,11.0,4.0,8.0,2.0,12.0,14.0,7.0,0.0,0.0,1.0,0.0,0.0,,,,,,Home,1687.60644531,1571.99938965,115.60705566000001
945,531,2002-03-09,Koeln,Wolfsburg,1,5,L,4.0,11.0,2.0,8.0,14.0,12.0,0.0,7.0,1.0,0.0,0.0,0.0,,,,,,Away,1571.99938965,1687.60644531,-115.60705566000001
946,532,2002-03-09,Werder,Nuernberg,4,0,W,9.0,7.0,5.0,4.0,13.0,13.0,4.0,2.0,1.0,1.0,0.0,0.0,,,,,,Away,1725.32958984,1594.30761719,131.02197264999995
947,532,2002-03-09,Nuernberg,Werder,0,4,L,7.0,9.0,4.0,5.0,13.0,13.0,2.0,4.0,1.0,1.0,0.0,0.0,,,,,,Home,1594.30761719,1725.32958984,-131.02197264999995
948,533,2002-03-09,St Pauli,Freiburg,1,0,W,14.0,5.0,7.0,0.0,9.0,17.0,12.0,5.0,2.0,3.0,0.0,1.0,,,,,,Home,1575.20495605,1660.23815918,-85.03320312999995
949,533,2002-03-09,Freiburg,St Pauli,0,1,L,5.0,14.0,0.0,7.0,17.0,9.0,5.0,12.0,3.0,2.0,1.0,0.0,,,,,,Away,1660.23815918,1575.20495605,85.03320312999995
950,534,2002-03-09,Lautern,Rostock,1,2,L,13.0,17.0,6.0,6.0,23.0,21.0,7.0,4.0,4.0,2.0,1.0,0.0,,,,,,Away,1729.67602539,1621.48596191,108.19006347999994
951,534,2002-03-09,Rostock,Lautern,2,1,W,17.0,13.0,6.0,6.0,21.0,23.0,4.0,7.0,2.0,4.0,0.0,1.0,,,,,,Home,1621.48596191,1729.67602539,-108.19006347999994
952,536,2002-03-09,Gladbach,Dortmund,1,3,L,8.0,12.0,1.0,6.0,19.0,22.0,3.0,6.0,3.0,2.0,0.0,0.0,,,,,,Away,1636.88867188,1799.03430176,-162.14562988000012
953,536,2002-03-09,Dortmund,Gladbach,3,1,W,12.0,8.0,6.0,1.0,22.0,19.0,6.0,3.0,2.0,3.0,0.0,0.0,,,,,,Home,1799.03430176,1636.88867188,162.14562988000012
954,537,2002-03-09,Cottbus,Leverkusen,0,2,L,6.0,17.0,0.0,8.0,27.0,13.0,1.0,12.0,4.0,1.0,0.0,0.0,,,,,,Away,1605.50830078,1798.96203613,-193.45373535
955,537,2002-03-09,Leverkusen,Cottbus,2,0,W,17.0,6.0,8.0,0.0,13.0,27.0,12.0,1.0,1.0,4.0,0.0,0.0,,,,,,Home,1798.96203613,1605.50830078,193.45373535
956,538,2002-03-10,Hertha,Hamburg,6,0,W,24.0,7.0,13.0,4.0,17.0,11.0,11.0,2.0,1.0,3.0,0.0,1.0,,,,,,Home,1729.75524902,1685.32861328,44.426635740000165
957,538,2002-03-10,Hamburg,Hertha,0,6,L,7.0,24.0,4.0,13.0,11.0,17.0,2.0,11.0,3.0,1.0,1.0,0.0,,,,,,Away,1685.32861328,1729.75524902,-44.426635740000165
958,539,2002-03-10,Stuttgart,Schalke,1,2,L,10.0,16.0,6.0,5.0,15.0,20.0,2.0,6.0,3.0,1.0,0.0,0.0,,,,,,Away,1686.5098877,1783.11242676,-96.60253906000003
959,539,2002-03-10,Schalke,Stuttgart,2,1,W,16.0,10.0,5.0,6.0,20.0,15.0,6.0,2.0,1.0,3.0,0.0,0.0,,,,,,Home,1783.11242676,1686.5098877,96.60253906000003
960,540,2002-03-16,Hertha,Werder,3,0,W,12.0,27.0,8.0,16.0,21.0,23.0,6.0,12.0,0.0,1.0,0.0,0.0,,,,,,Away,1745.70153809,1743.89147949,1.8100586000000476
961,540,2002-03-16,Werder,Hertha,0,3,L,27.0,12.0,16.0,8.0,23.0,21.0,12.0,6.0,1.0,0.0,0.0,0.0,,,,,,Home,1743.89147949,1745.70153809,-1.8100586000000476
962,541,2002-03-16,Leverkusen,Stuttgart,2,0,W,7.0,4.0,2.0,0.0,25.0,18.0,2.0,0.0,4.0,1.0,0.0,1.0,,,,,,Away,1815.46789551,1687.51025391,127.95764159999999
963,541,2002-03-16,Stuttgart,Leverkusen,0,2,L,4.0,7.0,0.0,2.0,18.0,25.0,0.0,2.0,1.0,4.0,1.0,0.0,,,,,,Home,1687.51025391,1815.46789551,-127.95764159999999
964,542,2002-03-16,Gladbach,Nuernberg,1,0,W,20.0,10.0,8.0,7.0,13.0,21.0,9.0,5.0,3.0,3.0,0.0,0.0,,,,,,Home,1637.75878906,1584.98510742,52.77368163999995
965,542,2002-03-16,Nuernberg,Gladbach,0,1,L,10.0,20.0,7.0,8.0,21.0,13.0,5.0,9.0,3.0,3.0,0.0,0.0,,,,,,Away,1584.98510742,1637.75878906,-52.77368163999995
966,543,2002-03-16,Lautern,Bayern,0,0,D,11.0,12.0,5.0,5.0,18.0,18.0,7.0,3.0,3.0,3.0,1.0,0.0,,,,,,Home,1726.07006836,1881.90881348,-155.83874511999988
967,543,2002-03-16,Bayern,Lautern,0,0,D,12.0,11.0,5.0,5.0,18.0,18.0,3.0,7.0,3.0,3.0,0.0,1.0,,,,,,Away,1881.90881348,1726.07006836,155.83874511999988
968,544,2002-03-16,Rostock,Koeln,2,4,L,11.0,18.0,5.0,10.0,13.0,13.0,3.0,6.0,1.0,1.0,1.0,0.0,,,,,,Away,1634.3314209,1570.14599609,64.18542481000009
969,544,2002-03-16,Koeln,Rostock,4,2,W,18.0,11.0,10.0,5.0,13.0,13.0,6.0,3.0,1.0,1.0,0.0,1.0,,,,,,Home,1570.14599609,1634.3314209,-64.18542481000009
970,545,2002-03-16,St Pauli,Cottbus,0,4,L,7.0,16.0,3.0,7.0,14.0,17.0,7.0,6.0,2.0,3.0,0.0,0.0,,,,,,Away,1587.4564209,1607.03735352,-19.580932619999885
971,545,2002-03-16,Cottbus,St Pauli,4,0,W,16.0,7.0,7.0,3.0,17.0,14.0,6.0,7.0,3.0,2.0,0.0,0.0,,,,,,Home,1607.03735352,1587.4564209,19.580932619999885
972,546,2002-03-16,Wolfsburg,Hamburg,1,1,D,7.0,18.0,5.0,9.0,14.0,15.0,7.0,4.0,1.0,2.0,1.0,0.0,,,,,,Away,1698.69934082,1678.6217041,20.0776367200001
973,546,2002-03-16,Hamburg,Wolfsburg,1,1,D,18.0,7.0,9.0,5.0,15.0,14.0,4.0,7.0,2.0,1.0,0.0,1.0,,,,,,Home,1678.6217041,1698.69934082,-20.0776367200001
974,547,2002-03-17,Dortmund,Freiburg,5,1,W,18.0,10.0,10.0,6.0,25.0,11.0,1.0,6.0,2.0,2.0,0.0,0.0,,,,,,Away,1808.81945801,1657.22619629,151.5932617200001
975,547,2002-03-17,Freiburg,Dortmund,1,5,L,10.0,18.0,6.0,10.0,11.0,25.0,6.0,1.0,2.0,2.0,0.0,0.0,,,,,,Home,1657.22619629,1808.81945801,-151.5932617200001
976,549,2002-03-23,St Pauli,Stuttgart,1,2,L,9.0,7.0,2.0,3.0,10.0,27.0,12.0,1.0,1.0,2.0,0.0,0.0,,,,,,Home,1587.58740234,1687.78686523,-100.19946289000018
977,549,2002-03-23,Stuttgart,St Pauli,2,1,W,7.0,9.0,3.0,2.0,27.0,10.0,1.0,12.0,2.0,1.0,0.0,0.0,,,,,,Away,1687.78686523,1587.58740234,100.19946289000018
978,550,2002-03-23,Schalke,Lautern,3,0,W,18.0,10.0,6.0,4.0,15.0,25.0,7.0,4.0,0.0,4.0,0.0,0.0,,,,,,Home,1809.56237793,1737.99182129,71.57055663999995
979,550,2002-03-23,Lautern,Schalke,0,3,L,10.0,18.0,4.0,6.0,25.0,15.0,4.0,7.0,4.0,0.0,0.0,0.0,,,,,,Away,1737.99182129,1809.56237793,-71.57055663999995
980,551,2002-03-23,Nuernberg,Hertha,0,2,L,16.0,11.0,7.0,8.0,15.0,22.0,6.0,4.0,4.0,1.0,0.0,0.0,,,,,,Away,1590.91711426,1774.00488281,-183.08776854999996
981,551,2002-03-23,Hertha,Nuernberg,2,0,W,11.0,16.0,8.0,7.0,22.0,15.0,4.0,6.0,1.0,4.0,0.0,0.0,,,,,,Home,1774.00488281,1590.91711426,183.08776854999996
982,552,2002-03-23,Hamburg,Rostock,1,1,D,14.0,17.0,7.0,6.0,24.0,17.0,4.0,1.0,1.0,0.0,0.0,0.0,,,,,,Away,1686.68945312,1634.56323242,52.126220699999976
983,552,2002-03-23,Rostock,Hamburg,1,1,D,17.0,14.0,6.0,7.0,17.0,24.0,1.0,4.0,0.0,1.0,0.0,0.0,,,,,,Home,1634.56323242,1686.68945312,-52.126220699999976
984,553,2002-03-23,Gladbach,Freiburg,1,0,W,18.0,10.0,4.0,4.0,20.0,13.0,6.0,6.0,0.0,0.0,0.0,0.0,,,,,,Away,1652.48718262,1654.19299316,-1.7058105399999022
985,553,2002-03-23,Freiburg,Gladbach,0,1,L,10.0,18.0,4.0,4.0,13.0,20.0,6.0,6.0,0.0,0.0,0.0,0.0,,,,,,Home,1654.19299316,1652.48718262,1.7058105399999022
986,554,2002-03-23,Bayern,Koeln,3,0,W,10.0,7.0,3.0,3.0,10.0,13.0,14.0,4.0,0.0,2.0,0.0,0.0,,,,,,Home,1892.65209961,1590.57458496,302.07751465
987,554,2002-03-23,Koeln,Bayern,0,3,L,7.0,10.0,3.0,3.0,13.0,10.0,4.0,14.0,2.0,0.0,0.0,0.0,,,,,,Away,1590.57458496,1892.65209961,-302.07751465
988,556,2002-03-24,Cottbus,Dortmund,0,3,L,14.0,26.0,7.0,13.0,14.0,14.0,4.0,6.0,3.0,1.0,1.0,0.0,,,,,,Away,1627.56677246,1843.85241699,-216.2856445299999
989,556,2002-03-24,Dortmund,Cottbus,3,0,W,26.0,14.0,13.0,7.0,14.0,14.0,6.0,4.0,1.0,3.0,0.0,1.0,,,,,,Home,1843.85241699,1627.56677246,216.2856445299999
990,557,2002-03-24,Werder,Wolfsburg,0,2,L,13.0,8.0,9.0,4.0,13.0,11.0,5.0,5.0,1.0,3.0,0.0,0.0,,,,,,Away,1736.24853516,1711.29187012,24.95666503999996
991,557,2002-03-24,Wolfsburg,Werder,2,0,W,8.0,13.0,4.0,9.0,11.0,13.0,5.0,5.0,3.0,1.0,0.0,0.0,,,,,,Home,1711.29187012,1736.24853516,-24.95666503999996
992,558,2002-03-30,Cottbus,Freiburg,2,0,W,12.0,5.0,4.0,1.0,19.0,21.0,6.0,4.0,1.0,3.0,0.0,0.0,,,,,,Home,1624.21594238,1643.69250488,-19.4765625
993,558,2002-03-30,Freiburg,Cottbus,0,2,L,5.0,12.0,1.0,4.0,21.0,19.0,4.0,6.0,3.0,1.0,0.0,0.0,,,,,,Away,1643.69250488,1624.21594238,19.4765625
994,559,2002-03-30,Bayern,Hamburg,0,0,D,8.0,11.0,4.0,3.0,20.0,22.0,3.0,5.0,4.0,4.0,0.0,0.0,,,,,,Away,1894.69775391,1688.08703613,206.6107177800002
995,559,2002-03-30,Hamburg,Bayern,0,0,D,11.0,8.0,3.0,4.0,22.0,20.0,5.0,3.0,4.0,4.0,0.0,0.0,,,,,,Home,1688.08703613,1894.69775391,-206.6107177800002
996,560,2002-03-30,Leverkusen,Lautern,4,2,W,6.0,10.0,3.0,6.0,18.0,22.0,3.0,6.0,2.0,4.0,0.0,0.0,,,,,,Away,1858.15356445,1731.16784668,126.98571777000006
997,560,2002-03-30,Lautern,Leverkusen,2,4,L,10.0,6.0,6.0,3.0,22.0,18.0,6.0,3.0,4.0,2.0,0.0,0.0,,,,,,Home,1731.16784668,1858.15356445,-126.98571777000006
998,561,2002-03-30,Hertha,Gladbach,1,3,L,4.0,11.0,2.0,7.0,15.0,10.0,6.0,5.0,2.0,1.0,0.0,0.0,,,,,,Away,1777.24963379,1662.9876709,114.26196288999995
999,561,2002-03-30,Gladbach,Hertha,3,1,W,11.0,4.0,7.0,2.0,10.0,15.0,5.0,6.0,1.0,2.0,0.0,0.0,,,,,,Home,1662.9876709,1777.24963379,-114.26196288999995
1000,563,2002-03-30,Wolfsburg,Nuernberg,0,3,L,23.0,18.0,9.0,8.0,14.0,20.0,5.0,5.0,2.0,3.0,0.0,0.0,,,,,,Away,1719.6887207,1587.67236328,132.01635742000008
1001,563,2002-03-30,Nuernberg,Wolfsburg,3,0,W,18.0,23.0,8.0,9.0,20.0,14.0,5.0,5.0,3.0,2.0,0.0,0.0,,,,,,Home,1587.67236328,1719.6887207,-132.01635742000008
1002,564,2002-03-30,Dortmund,Stuttgart,2,3,L,17.0,13.0,6.0,7.0,20.0,22.0,5.0,2.0,2.0,1.0,0.0,0.0,,,,,,Away,1847.20324707,1695.70153809,151.5017089800001
1003,564,2002-03-30,Stuttgart,Dortmund,3,2,W,13.0,17.0,7.0,6.0,22.0,20.0,2.0,5.0,1.0,2.0,0.0,0.0,,,,,,Home,1695.70153809,1847.20324707,-151.5017089800001
1004,565,2002-03-31,Rostock,Werder,3,4,L,10.0,17.0,5.0,12.0,20.0,15.0,1.0,7.0,3.0,3.0,0.0,0.0,,,,,,Away,1633.16564941,1727.85168457,-94.68603516000007
1005,565,2002-03-31,Werder,Rostock,4,3,W,17.0,10.0,12.0,5.0,15.0,20.0,7.0,1.0,3.0,3.0,0.0,0.0,,,,,,Home,1727.85168457,1633.16564941,94.68603516000007
