,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue,TeamELO,OpponentELO,ELODif
2058,1143,2005-08-28,Zaragoza,Atletico,0.0,0.0,D,9.0,16.0,2.0,5.0,22.0,16.0,4.0,8.0,7.0,2.0,0.0,0.0,1.97,1.74,4.0,3.4,1.72,Away,1718.90869141,1734.81542969,-15.9067382799999
2059,1143,2005-08-28,Atletico,Zaragoza,0.0,0.0,D,16.0,9.0,5.0,2.0,16.0,22.0,8.0,4.0,2.0,7.0,0.0,0.0,1.97,1.74,1.72,3.4,4.0,Home,1734.81542969,1718.90869141,15.9067382799999
2060,1144,2005-08-28,Real Madrid,Cadiz,2.0,1.0,W,17.0,15.0,6.0,5.0,25.0,19.0,8.0,8.0,2.0,2.0,0.0,0.0,1.7,1.98,1.44,4.0,7.5,Away,1887.1517334,1659.81323242,227.33850097999996
2061,1144,2005-08-28,Cadiz,Real Madrid,1.0,2.0,L,15.0,17.0,5.0,6.0,19.0,25.0,8.0,8.0,2.0,2.0,0.0,0.0,1.7,1.98,7.5,4.0,1.44,Home,1659.81323242,1887.1517334,-227.33850097999996
2062,1145,2005-08-28,Malaga,Celta,0.0,2.0,L,10.0,9.0,4.0,5.0,25.0,19.0,11.0,4.0,2.0,1.0,0.0,0.0,2.02,1.67,3.0,3.25,2.1,Away,1742.35168457,1684.93115234,57.42053223000016
2063,1145,2005-08-28,Celta,Malaga,2.0,0.0,W,9.0,10.0,5.0,4.0,19.0,25.0,4.0,11.0,1.0,2.0,0.0,0.0,2.02,1.67,2.1,3.25,3.0,Home,1684.93115234,1742.35168457,-57.42053223000016
2064,1146,2005-08-28,Getafe,Espanyol,2.0,0.0,W,16.0,8.0,9.0,3.0,25.0,23.0,2.0,4.0,3.0,2.0,0.0,0.0,1.96,1.74,5.0,3.4,1.61,Away,1695.99853516,1767.7409668,-71.74243163999995
2065,1146,2005-08-28,Espanyol,Getafe,0.0,2.0,L,8.0,16.0,3.0,9.0,23.0,25.0,4.0,2.0,2.0,3.0,0.0,0.0,1.96,1.74,1.61,3.4,5.0,Home,1767.7409668,1695.99853516,71.74243163999995
2066,1148,2005-08-28,Villarreal,Osasuna,1.0,2.0,L,10.0,8.0,3.0,4.0,9.0,20.0,4.0,2.0,2.0,5.0,0.0,0.0,1.95,1.75,2.3,3.2,2.7,Away,1849.8260498,1683.08618164,166.73986816
2067,1148,2005-08-28,Osasuna,Villarreal,2.0,1.0,W,8.0,10.0,4.0,3.0,20.0,9.0,2.0,4.0,5.0,2.0,0.0,0.0,1.95,1.75,2.7,3.2,2.3,Home,1683.08618164,1849.8260498,-166.73986816
2068,1149,2005-08-28,Sevilla,Santander,1.0,0.0,W,18.0,5.0,5.0,3.0,22.0,27.0,9.0,3.0,2.0,3.0,0.0,0.0,1.94,1.74,1.66,3.4,4.5,Home,1764.8104248,1682.33166504,82.47875976
2069,1149,2005-08-28,Santander,Sevilla,0.0,1.0,L,5.0,18.0,3.0,5.0,27.0,22.0,3.0,9.0,3.0,2.0,0.0,0.0,1.94,1.74,4.5,3.4,1.66,Away,1682.33166504,1764.8104248,-82.47875976
2070,1151,2005-09-10,Betis,Osasuna,1.0,0.0,W,15.0,12.0,4.0,3.0,21.0,29.0,4.0,1.0,2.0,6.0,0.0,0.0,1.91,1.8,1.66,3.4,4.5,Home,1805.23718262,1693.9342041,111.30297852000012
2071,1151,2005-09-10,Osasuna,Betis,0.0,1.0,L,12.0,15.0,3.0,4.0,29.0,21.0,1.0,4.0,6.0,2.0,0.0,0.0,1.91,1.8,4.5,3.4,1.66,Away,1693.9342041,1805.23718262,-111.30297852000012
2072,1152,2005-09-10,Celta,Real Madrid,3.0,2.0,W,14.0,26.0,5.0,5.0,18.0,20.0,4.0,6.0,1.0,3.0,0.0,0.0,1.58,2.19,9.0,5.0,1.25,Away,1696.21069336,1891.09362793,-194.88293456999983
2073,1152,2005-09-10,Real Madrid,Celta,2.0,3.0,L,26.0,14.0,5.0,5.0,20.0,18.0,6.0,4.0,3.0,1.0,0.0,0.0,1.58,2.19,1.25,5.0,9.0,Home,1891.09362793,1696.21069336,194.88293456999983
2074,1153,2005-09-11,Barcelona,Mallorca,2.0,0.0,W,23.0,6.0,7.0,0.0,13.0,20.0,7.0,3.0,2.0,2.0,0.0,2.0,1.57,2.19,1.2,5.0,12.0,Home,1887.81958008,1686.71887207,201.10070800999983
2075,1153,2005-09-11,Mallorca,Barcelona,0.0,2.0,L,6.0,23.0,0.0,7.0,20.0,13.0,3.0,7.0,2.0,2.0,2.0,0.0,1.57,2.19,12.0,5.0,1.2,Away,1686.71887207,1887.81958008,-201.10070800999983
2076,1154,2005-09-11,Getafe,Bilbao,1.0,1.0,D,11.0,6.0,4.0,2.0,14.0,19.0,6.0,3.0,2.0,1.0,1.0,0.0,2.03,1.66,2.3,3.2,2.7,Home,1712.26977539,1751.3762207,-39.106445310000026
2077,1154,2005-09-11,Bilbao,Getafe,1.0,1.0,D,6.0,11.0,2.0,4.0,19.0,14.0,3.0,6.0,1.0,2.0,0.0,1.0,2.03,1.66,2.7,3.2,2.3,Away,1751.3762207,1712.26977539,39.106445310000026
2078,1155,2005-09-11,Espanyol,Malaga,2.0,1.0,W,6.0,16.0,5.0,6.0,18.0,16.0,4.0,4.0,4.0,2.0,0.0,0.0,2.02,1.67,3.0,3.25,2.1,Away,1751.46960449,1731.07214355,20.397460939999974
2079,1155,2005-09-11,Malaga,Espanyol,1.0,2.0,L,16.0,6.0,6.0,5.0,16.0,18.0,4.0,4.0,2.0,4.0,0.0,0.0,2.02,1.67,2.1,3.25,3.0,Home,1731.07214355,1751.46960449,-20.397460939999974
2080,1156,2005-09-11,Santander,Cadiz,0.0,1.0,L,8.0,8.0,2.0,5.0,17.0,12.0,4.0,9.0,1.0,1.0,0.0,0.0,2.02,1.68,1.9,3.25,3.5,Home,1677.6340332,1655.87145996,21.762573239999934
2081,1156,2005-09-11,Cadiz,Santander,1.0,0.0,W,8.0,8.0,5.0,2.0,12.0,17.0,9.0,4.0,1.0,1.0,0.0,0.0,2.02,1.68,3.5,3.25,1.9,Away,1655.87145996,1677.6340332,-21.762573239999934
2082,1157,2005-09-11,Sociedad,Alaves,2.0,1.0,W,10.0,8.0,5.0,3.0,27.0,14.0,4.0,8.0,0.0,0.0,0.0,0.0,1.98,1.7,1.9,3.25,3.5,Home,1706.21398926,1649.29138184,56.92260742000008
2083,1157,2005-09-11,Alaves,Sociedad,1.0,2.0,L,8.0,10.0,3.0,5.0,14.0,27.0,8.0,4.0,0.0,0.0,0.0,0.0,1.98,1.7,3.5,3.25,1.9,Away,1649.29138184,1706.21398926,-56.92260742000008
2084,1158,2005-09-11,Sevilla,Villarreal,1.0,1.0,D,22.0,12.0,9.0,3.0,15.0,11.0,6.0,7.0,1.0,3.0,0.0,1.0,2.01,1.68,4.0,3.25,1.8,Away,1769.50817871,1838.97802734,-69.46984862999989
2085,1158,2005-09-11,Villarreal,Sevilla,1.0,1.0,D,12.0,22.0,3.0,9.0,11.0,15.0,7.0,6.0,3.0,1.0,1.0,0.0,2.01,1.68,1.8,3.25,4.0,Home,1838.97802734,1769.50817871,69.46984862999989
2086,1159,2005-09-11,Zaragoza,Valencia,2.0,2.0,D,14.0,6.0,7.0,2.0,25.0,20.0,2.0,2.0,1.0,3.0,0.0,0.0,2.07,1.63,2.5,3.2,2.5,Home,1721.08496094,1811.67822266,-90.5932617200001
2087,1159,2005-09-11,Valencia,Zaragoza,2.0,2.0,D,6.0,14.0,2.0,7.0,20.0,25.0,2.0,2.0,3.0,1.0,0.0,0.0,2.07,1.63,2.5,3.2,2.5,Away,1811.67822266,1721.08496094,90.5932617200001
2088,1160,2005-09-17,Sociedad,Mallorca,2.0,5.0,L,7.0,21.0,4.0,11.0,19.0,11.0,6.0,11.0,3.0,0.0,0.0,0.0,2.01,1.7,3.0,3.2,2.3,Away,1704.98364258,1676.61901855,28.36462402999996
2089,1160,2005-09-17,Mallorca,Sociedad,5.0,2.0,W,21.0,7.0,11.0,4.0,11.0,19.0,11.0,6.0,0.0,3.0,0.0,0.0,2.01,1.7,2.3,3.2,3.0,Home,1676.61901855,1704.98364258,-28.36462402999996
2090,1162,2005-09-18,Espanyol,Real Madrid,1.0,0.0,W,13.0,28.0,2.0,5.0,16.0,16.0,4.0,8.0,2.0,2.0,0.0,2.0,1.78,1.94,4.0,3.3,1.9,Home,1755.06005859,1862.86096191,-107.80090332000007
2091,1162,2005-09-18,Real Madrid,Espanyol,0.0,1.0,L,28.0,13.0,5.0,2.0,16.0,16.0,8.0,4.0,2.0,2.0,2.0,0.0,1.78,1.94,1.9,3.3,4.0,Away,1862.86096191,1755.06005859,107.80090332000007
2092,1163,2005-09-18,Osasuna,Sevilla,1.0,0.0,W,10.0,15.0,5.0,2.0,21.0,26.0,1.0,7.0,3.0,4.0,1.0,1.0,2.02,1.68,2.5,3.2,2.75,Home,1674.23669434,1762.55151367,-88.31481933000009
2093,1163,2005-09-18,Sevilla,Osasuna,0.0,1.0,L,15.0,10.0,2.0,5.0,26.0,21.0,7.0,1.0,4.0,3.0,1.0,1.0,2.02,1.68,2.75,3.2,2.5,Away,1762.55151367,1674.23669434,88.31481933000009
2094,1164,2005-09-18,Celta,Santander,0.0,1.0,L,15.0,12.0,2.0,5.0,15.0,28.0,6.0,3.0,1.0,7.0,0.0,0.0,2.0,1.7,1.8,3.4,4.5,Home,1703.4230957,1661.11169434,42.31140135999999
2095,1164,2005-09-18,Santander,Celta,1.0,0.0,W,12.0,15.0,5.0,2.0,28.0,15.0,3.0,6.0,7.0,1.0,0.0,0.0,2.0,1.7,4.5,3.4,1.8,Away,1661.11169434,1703.4230957,-42.31140135999999
2096,1165,2005-09-18,Alaves,Getafe,3.0,4.0,L,16.0,11.0,5.0,6.0,20.0,25.0,2.0,9.0,2.0,5.0,0.0,0.0,2.07,1.65,2.2,3.25,3.2,Home,1637.48876953,1705.15551758,-67.66674805000002
2097,1165,2005-09-18,Getafe,Alaves,4.0,3.0,W,11.0,16.0,6.0,5.0,25.0,20.0,9.0,2.0,5.0,2.0,0.0,0.0,2.07,1.65,3.2,3.25,2.2,Away,1705.15551758,1637.48876953,67.66674805000002
2098,1166,2005-09-18,Zaragoza,Betis,0.0,0.0,D,10.0,16.0,6.0,4.0,21.0,23.0,2.0,4.0,5.0,2.0,0.0,0.0,1.99,1.71,4.5,3.3,1.8,Away,1715.44970703,1791.67089844,-76.22119141000007
2099,1166,2005-09-18,Betis,Zaragoza,0.0,0.0,D,16.0,10.0,4.0,6.0,23.0,21.0,4.0,2.0,2.0,5.0,0.0,0.0,1.99,1.71,1.8,3.3,4.5,Home,1791.67089844,1715.44970703,76.22119141000007
2100,1167,2005-09-18,Atletico,Barcelona,2.0,1.0,W,16.0,18.0,6.0,4.0,22.0,17.0,5.0,7.0,2.0,2.0,1.0,0.0,1.95,1.77,3.75,3.2,2.0,Home,1719.77478027,1897.21899414,-177.44421386999988
2101,1167,2005-09-18,Barcelona,Atletico,1.0,2.0,L,18.0,16.0,4.0,6.0,17.0,22.0,7.0,5.0,2.0,2.0,0.0,1.0,1.95,1.77,2.0,3.2,3.75,Away,1897.21899414,1719.77478027,177.44421386999988
2102,1168,2005-09-18,Bilbao,Malaga,1.0,2.0,L,14.0,9.0,6.0,4.0,16.0,14.0,1.0,2.0,2.0,3.0,0.0,0.0,1.96,1.73,1.72,3.3,5.0,Home,1745.45739746,1715.46936035,29.98803711000005
2103,1168,2005-09-18,Malaga,Bilbao,2.0,1.0,W,9.0,14.0,4.0,6.0,14.0,16.0,2.0,1.0,3.0,2.0,0.0,0.0,1.96,1.73,5.0,3.3,1.72,Away,1715.46936035,1745.45739746,-29.98803711000005
2104,1169,2005-09-18,Cadiz,Villarreal,1.0,1.0,D,9.0,9.0,6.0,3.0,19.0,25.0,5.0,2.0,1.0,4.0,0.0,0.0,1.99,1.71,3.0,3.2,2.3,Home,1659.3605957,1827.02380371,-167.66320801000006
2105,1169,2005-09-18,Villarreal,Cadiz,1.0,1.0,D,9.0,9.0,3.0,6.0,25.0,19.0,2.0,5.0,4.0,1.0,0.0,0.0,1.99,1.71,2.3,3.2,3.0,Away,1827.02380371,1659.3605957,167.66320801000006
2106,1170,2005-09-21,Osasuna,Zaragoza,1.0,3.0,L,6.0,22.0,3.0,11.0,17.0,20.0,1.0,3.0,3.0,2.0,0.0,0.0,2.01,1.7,4.33,3.25,1.8,Away,1683.05480957,1719.20397949,-36.14916991999985
2107,1170,2005-09-21,Zaragoza,Osasuna,3.0,1.0,W,22.0,6.0,11.0,3.0,20.0,17.0,3.0,1.0,2.0,3.0,0.0,0.0,2.01,1.7,1.8,3.25,4.33,Home,1719.20397949,1683.05480957,36.14916991999985
2108,1171,2005-09-21,Sociedad,Atletico,3.0,2.0,W,21.0,14.0,9.0,6.0,16.0,25.0,7.0,4.0,2.0,3.0,0.0,0.0,1.98,1.73,2.37,3.2,2.8,Home,1692.69116211,1730.83496094,-38.14379882999992
2109,1171,2005-09-21,Atletico,Sociedad,2.0,3.0,L,14.0,21.0,6.0,9.0,25.0,16.0,4.0,7.0,3.0,2.0,0.0,0.0,1.98,1.73,2.8,3.2,2.37,Away,1730.83496094,1692.69116211,38.14379882999992
2110,1172,2005-09-21,Sevilla,Cadiz,0.0,0.0,D,25.0,3.0,4.0,1.0,20.0,17.0,14.0,6.0,3.0,6.0,0.0,0.0,2.02,1.7,1.57,3.6,6.0,Home,1753.73339844,1662.33972168,91.39367676000006
2111,1172,2005-09-21,Cadiz,Sevilla,0.0,0.0,D,3.0,25.0,1.0,4.0,17.0,20.0,6.0,14.0,6.0,3.0,0.0,0.0,2.02,1.7,6.0,3.6,1.57,Away,1662.33972168,1753.73339844,-91.39367676000006
2112,1173,2005-09-21,Villarreal,Celta,1.0,2.0,L,14.0,11.0,4.0,5.0,17.0,16.0,3.0,5.0,1.0,2.0,0.0,0.0,1.89,1.82,1.66,3.6,5.0,Home,1824.04467773,1692.74133301,131.30334472000004
2113,1173,2005-09-21,Celta,Villarreal,2.0,1.0,W,11.0,14.0,5.0,4.0,16.0,17.0,5.0,3.0,2.0,1.0,0.0,0.0,1.89,1.82,5.0,3.6,1.66,Away,1692.74133301,1824.04467773,-131.30334472000004
2114,1174,2005-09-21,Malaga,Alaves,0.0,0.0,D,13.0,6.0,4.0,1.0,25.0,14.0,4.0,5.0,2.0,2.0,1.0,0.0,2.02,1.69,1.83,3.3,4.33,Home,1725.73034668,1629.58666992,96.14367675999983
2115,1174,2005-09-21,Alaves,Malaga,0.0,0.0,D,6.0,13.0,1.0,4.0,14.0,25.0,5.0,4.0,2.0,2.0,0.0,1.0,2.02,1.69,4.33,3.3,1.83,Away,1629.58666992,1725.73034668,-96.14367675999983
2116,1176,2005-09-21,Getafe,Mallorca,1.0,1.0,D,16.0,12.0,5.0,3.0,24.0,17.0,3.0,4.0,3.0,2.0,0.0,0.0,1.93,1.78,1.9,3.25,4.0,Home,1713.05761719,1688.91149902,24.14611816999991
2117,1176,2005-09-21,Mallorca,Getafe,1.0,1.0,D,12.0,16.0,3.0,5.0,17.0,24.0,4.0,3.0,2.0,3.0,0.0,0.0,1.93,1.78,4.0,3.25,1.9,Away,1688.91149902,1713.05761719,-24.14611816999991
2118,1177,2005-09-21,Valencia,Barcelona,2.0,2.0,D,5.0,10.0,4.0,5.0,25.0,30.0,0.0,7.0,2.0,3.0,0.0,0.0,1.86,1.86,6.0,3.6,1.57,Away,1800.98632812,1886.15893555,-85.17260742999997
2119,1177,2005-09-21,Barcelona,Valencia,2.0,2.0,D,10.0,5.0,5.0,4.0,30.0,25.0,7.0,0.0,3.0,2.0,0.0,0.0,1.86,1.86,1.57,3.6,6.0,Home,1886.15893555,1800.98632812,85.17260742999997
2120,1178,2005-09-21,Espanyol,Santander,0.0,1.0,L,11.0,13.0,3.0,7.0,19.0,19.0,4.0,7.0,5.0,3.0,1.0,0.0,2.03,1.68,2.87,3.25,2.3,Away,1764.02600098,1671.7935791,92.23242187999996
2121,1178,2005-09-21,Santander,Espanyol,1.0,0.0,W,13.0,11.0,7.0,3.0,19.0,19.0,7.0,4.0,3.0,5.0,0.0,1.0,2.03,1.68,2.3,3.25,2.87,Home,1671.7935791,1764.02600098,-92.23242187999996
2122,1179,2005-09-22,Real Madrid,Bilbao,3.0,1.0,W,16.0,21.0,9.0,5.0,19.0,20.0,6.0,4.0,1.0,5.0,1.0,0.0,1.71,1.99,1.44,4.0,7.5,Home,1853.89501953,1735.19641113,118.6986084
2123,1179,2005-09-22,Bilbao,Real Madrid,1.0,3.0,L,21.0,16.0,5.0,9.0,20.0,19.0,4.0,6.0,5.0,1.0,0.0,1.0,1.71,1.99,7.5,4.0,1.44,Away,1735.19641113,1853.89501953,-118.6986084
2124,1180,2005-09-24,Atletico,Getafe,0.0,1.0,L,12.0,12.0,4.0,4.0,21.0,27.0,8.0,2.0,3.0,4.0,0.0,1.0,2.02,1.71,1.66,3.4,5.5,Home,1723.46142578,1710.60400391,12.857421869999826
2125,1180,2005-09-24,Getafe,Atletico,1.0,0.0,W,12.0,12.0,4.0,4.0,27.0,21.0,2.0,8.0,4.0,3.0,1.0,0.0,2.02,1.71,5.5,3.4,1.66,Away,1710.60400391,1723.46142578,-12.857421869999826
2126,1181,2005-09-24,Barcelona,Betis,4.0,1.0,W,23.0,9.0,10.0,5.0,17.0,19.0,7.0,1.0,2.0,4.0,0.0,1.0,1.92,1.8,2.1,3.25,3.4,Away,1882.13818359,1788.60461426,93.53356932999986
2127,1181,2005-09-24,Betis,Barcelona,1.0,4.0,L,9.0,23.0,5.0,10.0,19.0,17.0,1.0,7.0,4.0,2.0,1.0,0.0,1.92,1.8,3.4,3.25,2.1,Home,1788.60461426,1882.13818359,-93.53356932999986
2128,1182,2005-09-24,Villarreal,Espanyol,2.0,1.0,W,13.0,9.0,4.0,3.0,12.0,9.0,3.0,8.0,1.0,1.0,0.0,0.0,2.09,1.65,3.0,3.2,2.3,Away,1811.31750488,1755.42407227,55.89343260999999
2129,1182,2005-09-24,Espanyol,Villarreal,1.0,2.0,L,9.0,13.0,3.0,4.0,9.0,12.0,8.0,3.0,1.0,1.0,0.0,0.0,2.09,1.65,2.3,3.2,3.0,Home,1755.42407227,1811.31750488,-55.89343260999999
2130,1183,2005-09-24,Sociedad,Valencia,1.0,2.0,L,11.0,11.0,4.0,8.0,12.0,20.0,8.0,5.0,1.0,2.0,0.0,0.0,1.79,1.93,7.0,3.75,1.5,Away,1700.06469727,1805.00708008,-104.94238281000004
2131,1183,2005-09-24,Valencia,Sociedad,2.0,1.0,W,11.0,11.0,8.0,4.0,20.0,12.0,5.0,8.0,2.0,1.0,0.0,0.0,1.79,1.93,1.5,3.75,7.0,Home,1805.00708008,1700.06469727,104.94238281000004
2132,1185,2005-09-25,Malaga,Mallorca,4.0,1.0,W,9.0,14.0,5.0,7.0,22.0,24.0,2.0,8.0,1.0,0.0,0.0,0.0,1.99,1.74,3.4,3.25,2.1,Away,1721.44824219,1691.3651123,30.08312989000001
2133,1185,2005-09-25,Mallorca,Malaga,1.0,4.0,L,14.0,9.0,7.0,5.0,24.0,22.0,8.0,2.0,0.0,1.0,0.0,0.0,1.99,1.74,2.1,3.25,3.4,Home,1691.3651123,1721.44824219,-30.08312989000001
2134,1186,2005-09-25,Cadiz,Osasuna,0.0,2.0,L,3.0,19.0,0.0,7.0,13.0,27.0,5.0,5.0,2.0,4.0,0.0,0.0,2.14,1.62,4.0,3.25,1.9,Away,1666.50939941,1675.11230469,-8.602905279999959
2135,1186,2005-09-25,Osasuna,Cadiz,2.0,0.0,W,19.0,3.0,7.0,0.0,27.0,13.0,5.0,5.0,4.0,2.0,0.0,0.0,2.14,1.62,1.9,3.25,4.0,Home,1675.11230469,1666.50939941,8.602905279999959
2136,1187,2005-09-25,Santander,Bilbao,0.0,0.0,D,5.0,17.0,1.0,3.0,29.0,16.0,5.0,17.0,6.0,3.0,0.0,0.0,1.96,1.76,5.0,3.3,1.72,Away,1680.39538574,1729.88549805,-49.490112310000086
2137,1187,2005-09-25,Bilbao,Santander,0.0,0.0,D,17.0,5.0,3.0,1.0,16.0,29.0,17.0,5.0,3.0,6.0,0.0,0.0,1.96,1.76,1.72,3.3,5.0,Home,1729.88549805,1680.39538574,49.490112310000086
2138,1188,2005-09-25,Sevilla,Celta,1.0,2.0,L,9.0,12.0,3.0,5.0,24.0,22.0,6.0,4.0,5.0,2.0,0.0,0.0,2.1,1.64,3.25,3.2,2.2,Away,1749.5637207,1705.46850586,44.095214839999926
2139,1188,2005-09-25,Celta,Sevilla,2.0,1.0,W,12.0,9.0,5.0,3.0,22.0,24.0,4.0,6.0,2.0,5.0,0.0,0.0,2.1,1.64,2.2,3.2,3.25,Home,1705.46850586,1749.5637207,-44.095214839999926
2140,1189,2005-09-25,Real Madrid,Alaves,3.0,0.0,W,20.0,17.0,7.0,6.0,24.0,17.0,10.0,7.0,3.0,1.0,0.0,0.0,1.78,1.94,1.61,3.4,6.0,Away,1859.20605469,1633.86877441,225.33728028
2141,1189,2005-09-25,Alaves,Real Madrid,0.0,3.0,L,17.0,20.0,6.0,7.0,17.0,24.0,7.0,10.0,1.0,3.0,0.0,0.0,1.78,1.94,6.0,3.4,1.61,Home,1633.86877441,1859.20605469,-225.33728028
2142,1190,2005-10-01,Zaragoza,Barcelona,2.0,2.0,D,7.0,22.0,3.0,7.0,23.0,16.0,2.0,1.0,3.0,4.0,1.0,0.0,1.7,2.02,9.5,4.5,1.33,Away,1733.70361328,1906.46630859,-172.76269531000003
2143,1190,2005-10-01,Barcelona,Zaragoza,2.0,2.0,D,22.0,7.0,7.0,3.0,16.0,23.0,1.0,2.0,4.0,3.0,0.0,1.0,1.7,2.02,1.33,4.5,9.5,Home,1906.46630859,1733.70361328,172.76269531000003
2144,1191,2005-10-01,Getafe,Valencia,2.0,1.0,W,12.0,9.0,6.0,2.0,25.0,24.0,2.0,0.0,1.0,4.0,0.0,1.0,2.04,1.68,2.6,3.2,2.62,Home,1728.44152832,1816.89074707,-88.44921875
2145,1191,2005-10-01,Valencia,Getafe,1.0,2.0,L,9.0,12.0,2.0,6.0,24.0,25.0,0.0,2.0,4.0,1.0,1.0,0.0,2.04,1.68,2.62,3.2,2.6,Away,1816.89074707,1728.44152832,88.44921875
2146,1192,2005-10-02,Cadiz,Celta,1.0,1.0,D,11.0,8.0,6.0,5.0,26.0,18.0,3.0,3.0,2.0,4.0,0.0,0.0,2.05,1.68,2.5,3.2,2.75,Home,1665.29174805,1720.90100098,-55.60925292999991
2147,1192,2005-10-02,Celta,Cadiz,1.0,1.0,D,8.0,11.0,5.0,6.0,18.0,26.0,3.0,3.0,4.0,2.0,0.0,0.0,2.05,1.68,2.75,3.2,2.5,Away,1720.90100098,1665.29174805,55.60925292999991
2148,1194,2005-10-02,Atletico,Malaga,2.0,0.0,W,14.0,7.0,7.0,2.0,20.0,19.0,6.0,4.0,4.0,3.0,0.0,0.0,2.06,1.68,2.8,3.25,2.4,Away,1721.13232422,1744.61120605,-23.478881829999864
2149,1194,2005-10-02,Malaga,Atletico,0.0,2.0,L,7.0,14.0,2.0,7.0,19.0,20.0,4.0,6.0,3.0,4.0,0.0,0.0,2.06,1.68,2.4,3.25,2.8,Home,1744.61120605,1721.13232422,23.478881829999864
2150,1195,2005-10-02,Real Madrid,Mallorca,4.0,0.0,W,16.0,11.0,8.0,3.0,17.0,18.0,9.0,5.0,0.0,2.0,0.0,1.0,1.6,2.17,1.25,5.0,13.0,Home,1876.14099121,1683.71057129,192.43041992000008
2151,1195,2005-10-02,Mallorca,Real Madrid,0.0,4.0,L,11.0,16.0,3.0,8.0,18.0,17.0,5.0,9.0,2.0,0.0,1.0,0.0,1.6,2.17,13.0,5.0,1.25,Away,1683.71057129,1876.14099121,-192.43041992000008
2152,1196,2005-10-02,Alaves,Santander,2.0,1.0,W,9.0,9.0,3.0,4.0,9.0,26.0,2.0,6.0,1.0,3.0,0.0,0.0,2.12,1.63,4.0,3.25,1.9,Away,1634.64697266,1691.27075195,-56.6237792899999
2153,1196,2005-10-02,Santander,Alaves,1.0,2.0,L,9.0,9.0,4.0,3.0,26.0,9.0,6.0,2.0,3.0,1.0,0.0,0.0,2.12,1.63,1.9,3.25,4.0,Home,1691.27075195,1634.64697266,56.6237792899999
2154,1197,2005-10-02,Espanyol,Sevilla,1.0,1.0,D,8.0,12.0,3.0,3.0,11.0,13.0,2.0,9.0,1.0,3.0,0.0,0.0,2.12,1.63,4.0,3.25,1.9,Away,1758.98461914,1759.58996582,-0.6053466800001388
2155,1197,2005-10-02,Sevilla,Espanyol,1.0,1.0,D,12.0,8.0,3.0,3.0,13.0,11.0,9.0,2.0,3.0,1.0,0.0,0.0,2.12,1.63,1.9,3.25,4.0,Home,1759.58996582,1758.98461914,0.6053466800001388
2156,1198,2005-10-02,Betis,Sociedad,1.0,1.0,D,11.0,16.0,3.0,5.0,25.0,14.0,5.0,4.0,2.0,2.0,0.0,0.0,1.94,1.78,2.75,3.2,2.5,Away,1792.70837402,1703.68933105,89.0190429700001
2157,1198,2005-10-02,Sociedad,Betis,1.0,1.0,D,16.0,11.0,5.0,3.0,14.0,25.0,4.0,5.0,2.0,2.0,0.0,0.0,1.94,1.78,2.5,3.2,2.75,Home,1703.68933105,1792.70837402,-89.0190429700001
2158,1199,2005-10-02,Bilbao,Villarreal,1.0,3.0,L,10.0,19.0,5.0,6.0,15.0,11.0,2.0,7.0,3.0,3.0,1.0,0.0,1.94,1.78,4.33,3.3,1.83,Away,1734.51855469,1828.9041748,-94.38562011
2159,1199,2005-10-02,Villarreal,Bilbao,3.0,1.0,W,19.0,10.0,6.0,5.0,11.0,15.0,7.0,2.0,3.0,3.0,0.0,1.0,1.94,1.78,1.83,3.3,4.33,Home,1828.9041748,1734.51855469,94.38562011
2160,1201,2005-10-15,Alaves,Villarreal,1.0,1.0,D,12.0,9.0,4.0,4.0,16.0,18.0,12.0,2.0,2.0,5.0,0.0,0.0,1.94,1.78,2.62,3.2,2.37,Home,1645.82287598,1835.05102539,-189.22814941
2161,1201,2005-10-15,Villarreal,Alaves,1.0,1.0,D,9.0,12.0,4.0,4.0,18.0,16.0,2.0,12.0,5.0,2.0,0.0,0.0,1.94,1.78,2.37,3.2,2.62,Away,1835.05102539,1645.82287598,189.22814941
2162,1202,2005-10-15,Atletico,Real Madrid,0.0,3.0,L,15.0,14.0,3.0,7.0,16.0,16.0,7.0,5.0,5.0,2.0,1.0,0.0,1.76,1.94,3.0,3.25,2.1,Home,1735.76123047,1881.28527832,-145.52404785
2163,1202,2005-10-15,Real Madrid,Atletico,3.0,0.0,W,14.0,15.0,7.0,3.0,16.0,16.0,5.0,7.0,2.0,5.0,0.0,1.0,1.76,1.94,2.1,3.25,3.0,Away,1881.28527832,1735.76123047,145.52404785
2164,1203,2005-10-16,Bilbao,Sevilla,0.0,1.0,L,21.0,10.0,3.0,3.0,9.0,17.0,6.0,3.0,1.0,2.0,1.0,0.0,2.04,1.67,2.2,3.25,2.8,Home,1728.37158203,1757.81286621,-29.44128418000014
2165,1203,2005-10-16,Sevilla,Bilbao,1.0,0.0,W,10.0,21.0,3.0,3.0,17.0,9.0,3.0,6.0,2.0,1.0,0.0,1.0,2.04,1.67,2.8,3.25,2.2,Away,1757.81286621,1728.37158203,29.44128418000014
