,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue
2575,1287,2005-12-11,Real Madrid,Malaga,2.0,0.0,W,17.0,22.0,7.0,8.0,11.0,37.0,3.0,7.0,1.0,5.0,0.0,0.0,1.81,1.91,1.83,3.25,4.5,Away
2576,1288,2005-12-11,Mallorca,Osasuna,0.0,1.0,L,9.0,20.0,3.0,6.0,15.0,20.0,4.0,6.0,2.0,2.0,0.0,0.0,1.94,1.79,6.0,3.6,1.57,Away
2577,1288,2005-12-11,Osasuna,Mallorca,1.0,0.0,W,20.0,9.0,6.0,3.0,20.0,15.0,6.0,4.0,2.0,2.0,0.0,0.0,1.94,1.79,1.57,3.6,6.0,Home
2578,1289,2005-12-11,Celta,Zaragoza,0.0,1.0,L,4.0,23.0,4.0,9.0,13.0,19.0,2.0,12.0,3.0,1.0,0.0,0.0,2.1,1.63,2.87,3.25,2.37,Away
2579,1289,2005-12-11,Zaragoza,Celta,1.0,0.0,W,23.0,4.0,9.0,4.0,19.0,13.0,12.0,2.0,1.0,3.0,0.0,0.0,2.1,1.63,2.37,3.25,2.87,Home
2580,1290,2005-12-17,Cadiz,Barcelona,1.0,3.0,L,12.0,19.0,1.0,9.0,13.0,17.0,4.0,8.0,2.0,1.0,0.0,0.0,1.69,2.04,9.0,4.33,1.36,Home
2581,1290,2005-12-17,Barcelona,Cadiz,3.0,1.0,W,19.0,12.0,9.0,1.0,17.0,13.0,8.0,4.0,1.0,2.0,0.0,0.0,1.69,2.04,1.36,4.33,9.0,Away
2582,1291,2005-12-17,Betis,Bilbao,0.0,2.0,L,9.0,12.0,3.0,2.0,23.0,20.0,2.0,4.0,1.0,1.0,1.0,0.0,2.14,1.62,3.5,3.0,2.2,Away
2583,1291,2005-12-17,Bilbao,Betis,2.0,0.0,W,12.0,9.0,2.0,3.0,20.0,23.0,4.0,2.0,1.0,1.0,0.0,1.0,2.14,1.62,2.2,3.0,3.5,Home
2584,1292,2005-12-17,La Coruna,Celta,3.0,0.0,W,7.0,6.0,5.0,1.0,23.0,16.0,2.0,7.0,3.0,3.0,0.0,1.0,2.03,1.7,3.1,3.0,2.37,Away
2585,1292,2005-12-17,Celta,La Coruna,0.0,3.0,L,6.0,7.0,1.0,5.0,16.0,23.0,7.0,2.0,3.0,3.0,1.0,0.0,2.03,1.7,2.37,3.0,3.1,Home
2586,1293,2005-12-18,Alaves,Valencia,0.0,1.0,L,12.0,14.0,3.0,3.0,18.0,19.0,7.0,5.0,5.0,2.0,0.0,0.0,2.01,1.72,4.2,3.2,1.9,Home
2587,1293,2005-12-18,Valencia,Alaves,1.0,0.0,W,14.0,12.0,3.0,3.0,19.0,18.0,5.0,7.0,2.0,5.0,0.0,0.0,2.01,1.72,1.9,3.2,4.2,Away
2588,1294,2005-12-18,Espanyol,Zaragoza,2.0,2.0,D,13.0,15.0,4.0,6.0,27.0,14.0,4.0,3.0,4.0,2.0,0.0,0.0,2.11,1.63,2.2,3.2,3.25,Home
2589,1294,2005-12-18,Zaragoza,Espanyol,2.0,2.0,D,15.0,13.0,6.0,4.0,14.0,27.0,3.0,4.0,2.0,4.0,0.0,0.0,2.11,1.63,3.25,3.2,2.2,Away
2590,1295,2005-12-18,Atletico,Mallorca,2.0,2.0,D,11.0,8.0,4.0,4.0,17.0,19.0,4.0,7.0,5.0,4.0,1.0,1.0,2.11,1.64,2.8,3.1,2.5,Away
2591,1295,2005-12-18,Mallorca,Atletico,2.0,2.0,D,8.0,11.0,4.0,4.0,19.0,17.0,7.0,4.0,4.0,5.0,1.0,1.0,2.11,1.64,2.5,3.1,2.8,Home
2592,1296,2005-12-18,Real Madrid,Osasuna,1.0,1.0,D,15.0,10.0,6.0,1.0,23.0,21.0,7.0,3.0,6.0,5.0,0.0,1.0,1.72,2.01,1.5,3.75,7.0,Home
2593,1296,2005-12-18,Osasuna,Real Madrid,1.0,1.0,D,10.0,15.0,1.0,6.0,21.0,23.0,3.0,7.0,5.0,6.0,1.0,0.0,1.72,2.01,7.0,3.75,1.5,Away
2594,1297,2005-12-18,Malaga,Santander,1.0,1.0,D,10.0,16.0,5.0,5.0,21.0,20.0,5.0,8.0,6.0,3.0,2.0,3.0,2.02,1.7,3.2,3.1,2.25,Away
2595,1297,2005-12-18,Santander,Malaga,1.0,1.0,D,16.0,10.0,5.0,5.0,20.0,21.0,8.0,5.0,3.0,6.0,3.0,2.0,2.02,1.7,2.25,3.1,3.2,Home
2596,1298,2005-12-18,Sociedad,Sevilla,2.0,3.0,L,9.0,29.0,2.0,8.0,17.0,20.0,2.0,6.0,6.0,4.0,2.0,0.0,2.01,1.71,5.0,3.4,1.72,Away
2597,1298,2005-12-18,Sevilla,Sociedad,3.0,2.0,W,29.0,9.0,8.0,2.0,20.0,17.0,6.0,2.0,4.0,6.0,0.0,2.0,2.01,1.71,1.72,3.4,5.0,Home
2598,1299,2005-12-18,Getafe,Villarreal,1.0,2.0,L,13.0,18.0,5.0,9.0,23.0,16.0,4.0,6.0,2.0,2.0,0.0,0.0,1.97,1.74,6.5,3.5,1.57,Away
2599,1299,2005-12-18,Villarreal,Getafe,2.0,1.0,W,18.0,13.0,9.0,5.0,16.0,23.0,6.0,4.0,2.0,2.0,0.0,0.0,1.97,1.74,1.57,3.5,6.5,Home
2600,1300,2005-12-20,Barcelona,Celta,2.0,0.0,W,15.0,4.0,7.0,2.0,15.0,26.0,6.0,1.0,1.0,3.0,0.0,0.0,1.54,2.3,1.22,5.5,13.0,Home
2601,1300,2005-12-20,Celta,Barcelona,0.0,2.0,L,4.0,15.0,2.0,7.0,26.0,15.0,1.0,6.0,3.0,1.0,0.0,0.0,1.54,2.3,13.0,5.5,1.22,Away
2602,1301,2005-12-21,Bilbao,Zaragoza,2.0,3.0,L,8.0,12.0,4.0,4.0,18.0,14.0,2.0,3.0,1.0,2.0,0.0,0.0,2.1,1.64,3.75,3.2,2.0,Away
2603,1301,2005-12-21,Zaragoza,Bilbao,3.0,2.0,W,12.0,8.0,4.0,4.0,14.0,18.0,3.0,2.0,2.0,1.0,0.0,0.0,2.1,1.64,2.0,3.2,3.75,Home
2604,1302,2005-12-21,Valencia,Mallorca,3.0,0.0,W,17.0,6.0,6.0,0.0,12.0,16.0,9.0,4.0,0.0,1.0,0.0,0.0,1.91,1.81,1.44,4.0,7.5,Home
2605,1302,2005-12-21,Mallorca,Valencia,0.0,3.0,L,6.0,17.0,0.0,6.0,16.0,12.0,4.0,9.0,1.0,0.0,0.0,0.0,1.91,1.81,7.5,4.0,1.44,Away
2606,1303,2005-12-21,Sociedad,Cadiz,2.0,0.0,W,20.0,8.0,6.0,5.0,19.0,24.0,9.0,4.0,1.0,3.0,0.0,1.0,1.97,1.76,1.83,3.3,4.33,Home
2607,1303,2005-12-21,Cadiz,Sociedad,0.0,2.0,L,8.0,20.0,5.0,6.0,24.0,19.0,4.0,9.0,3.0,1.0,1.0,0.0,1.97,1.76,4.33,3.3,1.83,Away
2608,1304,2005-12-21,Alaves,Betis,0.0,3.0,L,12.0,15.0,3.0,8.0,21.0,27.0,1.0,3.0,3.0,2.0,0.0,0.0,2.09,1.65,4.33,3.3,1.83,Away
2609,1304,2005-12-21,Betis,Alaves,3.0,0.0,W,15.0,12.0,8.0,3.0,27.0,21.0,3.0,1.0,2.0,3.0,0.0,0.0,2.09,1.65,1.83,3.3,4.33,Home
2610,1305,2005-12-21,Malaga,Villarreal,0.0,0.0,D,8.0,12.0,4.0,6.0,30.0,16.0,3.0,2.0,5.0,2.0,0.0,0.0,1.98,1.75,3.1,3.2,2.25,Home
2611,1305,2005-12-21,Villarreal,Malaga,0.0,0.0,D,12.0,8.0,6.0,4.0,16.0,30.0,2.0,3.0,2.0,5.0,0.0,0.0,1.98,1.75,2.25,3.2,3.1,Away
2612,1306,2005-12-21,La Coruna,Espanyol,1.0,2.0,L,14.0,9.0,6.0,3.0,20.0,16.0,12.0,2.0,3.0,4.0,0.0,1.0,2.06,1.69,1.57,3.6,6.0,Home
2613,1306,2005-12-21,Espanyol,La Coruna,2.0,1.0,W,9.0,14.0,3.0,6.0,16.0,20.0,2.0,12.0,4.0,3.0,1.0,0.0,2.06,1.69,6.0,3.6,1.57,Away
2614,1307,2005-12-21,Real Madrid,Santander,1.0,2.0,L,19.0,9.0,5.0,4.0,20.0,10.0,6.0,4.0,3.0,3.0,0.0,0.0,1.65,2.09,1.25,5.0,13.0,Home
2615,1307,2005-12-21,Santander,Real Madrid,2.0,1.0,W,9.0,19.0,4.0,5.0,10.0,20.0,4.0,6.0,3.0,3.0,0.0,0.0,1.65,2.09,13.0,5.0,1.25,Away
2616,1308,2005-12-21,Getafe,Sevilla,1.0,0.0,W,17.0,11.0,3.0,4.0,24.0,20.0,3.0,6.0,3.0,2.0,1.0,0.0,2.07,1.66,2.5,3.25,2.7,Home
2617,1308,2005-12-21,Sevilla,Getafe,0.0,1.0,L,11.0,17.0,4.0,3.0,20.0,24.0,6.0,3.0,2.0,3.0,0.0,1.0,2.07,1.66,2.7,3.25,2.5,Away
2618,1309,2005-12-22,Atletico,Osasuna,1.0,2.0,L,5.0,24.0,1.0,8.0,16.0,18.0,1.0,5.0,2.0,1.0,0.0,0.0,2.06,1.67,4.0,3.25,1.9,Away
2619,1309,2005-12-22,Osasuna,Atletico,2.0,1.0,W,24.0,5.0,8.0,1.0,18.0,16.0,5.0,1.0,1.0,2.0,0.0,0.0,2.06,1.67,1.9,3.25,4.0,Home
2620,1310,2006-01-07,La Coruna,Bilbao,2.0,1.0,W,13.0,18.0,3.0,5.0,25.0,21.0,2.0,6.0,5.0,1.0,0.0,0.0,2.06,1.66,2.62,3.2,2.6,Away
2621,1310,2006-01-07,Bilbao,La Coruna,1.0,2.0,L,18.0,13.0,5.0,3.0,21.0,25.0,6.0,2.0,1.0,5.0,0.0,0.0,2.06,1.66,2.6,3.2,2.62,Home
2622,1311,2006-01-07,Barcelona,Espanyol,2.0,1.0,W,19.0,9.0,7.0,3.0,20.0,29.0,6.0,5.0,3.0,6.0,0.0,0.0,1.8,1.92,1.44,4.0,7.5,Away
2623,1311,2006-01-07,Espanyol,Barcelona,1.0,2.0,L,9.0,19.0,3.0,7.0,29.0,20.0,5.0,6.0,6.0,3.0,0.0,0.0,1.8,1.92,7.5,4.0,1.44,Home
2624,1312,2006-01-08,Real Madrid,Villarreal,0.0,0.0,D,14.0,15.0,3.0,5.0,19.0,15.0,5.0,3.0,3.0,3.0,0.0,0.0,1.94,1.78,2.75,3.2,2.5,Away
2625,1312,2006-01-08,Villarreal,Real Madrid,0.0,0.0,D,15.0,14.0,5.0,3.0,15.0,19.0,3.0,5.0,3.0,3.0,0.0,0.0,1.94,1.78,2.5,3.2,2.75,Home
2626,1313,2006-01-08,Malaga,Sevilla,1.0,3.0,L,8.0,19.0,3.0,7.0,19.0,19.0,2.0,10.0,2.0,6.0,1.0,0.0,2.04,1.68,5.0,3.5,1.7,Away
2627,1313,2006-01-08,Sevilla,Malaga,3.0,1.0,W,19.0,8.0,7.0,3.0,19.0,19.0,10.0,2.0,6.0,2.0,0.0,1.0,2.04,1.68,1.7,3.5,5.0,Home
2628,1314,2006-01-08,Santander,Osasuna,1.0,1.0,D,6.0,17.0,1.0,3.0,21.0,21.0,1.0,3.0,2.0,2.0,0.0,0.0,1.94,1.78,6.0,3.4,1.61,Away
2629,1314,2006-01-08,Osasuna,Santander,1.0,1.0,D,17.0,6.0,3.0,1.0,21.0,21.0,3.0,1.0,2.0,2.0,0.0,0.0,1.94,1.78,1.61,3.4,6.0,Home
2630,1315,2006-01-08,Betis,Mallorca,1.0,1.0,D,9.0,10.0,5.0,7.0,20.0,17.0,7.0,4.0,3.0,1.0,0.0,0.0,2.05,1.67,3.0,3.2,2.3,Away
2631,1315,2006-01-08,Mallorca,Betis,1.0,1.0,D,10.0,9.0,7.0,5.0,17.0,20.0,4.0,7.0,1.0,3.0,0.0,0.0,2.05,1.67,2.3,3.2,3.0,Home
2632,1316,2006-01-08,Getafe,Cadiz,0.0,1.0,L,8.0,13.0,1.0,6.0,21.0,22.0,2.0,2.0,5.0,4.0,1.0,1.0,2.07,1.65,2.9,3.2,2.37,Away
2633,1316,2006-01-08,Cadiz,Getafe,1.0,0.0,W,13.0,8.0,6.0,1.0,22.0,21.0,2.0,2.0,4.0,5.0,1.0,1.0,2.07,1.65,2.37,3.2,2.9,Home
2634,1317,2006-01-08,Atletico,Valencia,0.0,0.0,D,14.0,9.0,2.0,5.0,27.0,21.0,5.0,10.0,2.0,0.0,0.0,0.0,2.08,1.69,3.0,3.2,2.3,Home
2635,1317,2006-01-08,Valencia,Atletico,0.0,0.0,D,9.0,14.0,5.0,2.0,21.0,27.0,10.0,5.0,0.0,2.0,0.0,0.0,2.08,1.69,2.3,3.2,3.0,Away
2636,1318,2006-01-08,Sociedad,Celta,0.0,1.0,L,5.0,15.0,1.0,3.0,14.0,20.0,1.0,2.0,1.0,1.0,0.0,0.0,1.86,1.86,4.0,3.25,1.9,Away
2637,1318,2006-01-08,Celta,Sociedad,1.0,0.0,W,15.0,5.0,3.0,1.0,20.0,14.0,2.0,1.0,1.0,1.0,0.0,0.0,1.86,1.86,1.9,3.25,4.0,Home
2638,1319,2006-01-08,Alaves,Zaragoza,0.0,2.0,L,15.0,15.0,5.0,4.0,14.0,14.0,5.0,0.0,0.0,3.0,0.0,0.0,2.06,1.66,2.6,3.2,2.62,Home
2639,1319,2006-01-08,Zaragoza,Alaves,2.0,0.0,W,15.0,15.0,4.0,5.0,14.0,14.0,0.0,5.0,3.0,0.0,0.0,0.0,2.06,1.66,2.62,3.2,2.6,Away
2640,1320,2006-01-14,Betis,Atletico,1.0,0.0,W,11.0,15.0,6.0,3.0,23.0,23.0,5.0,4.0,2.0,2.0,0.0,0.0,2.1,1.66,2.2,3.25,3.2,Home
2641,1320,2006-01-14,Atletico,Betis,0.0,1.0,L,15.0,11.0,3.0,6.0,23.0,23.0,4.0,5.0,2.0,2.0,0.0,0.0,2.1,1.66,3.2,3.25,2.2,Away
2642,1321,2006-01-14,Valencia,Osasuna,2.0,0.0,W,15.0,12.0,4.0,5.0,13.0,21.0,8.0,8.0,3.0,1.0,0.0,0.0,2.0,1.73,1.72,3.4,5.0,Home
2643,1321,2006-01-14,Osasuna,Valencia,0.0,2.0,L,12.0,15.0,5.0,4.0,21.0,13.0,8.0,8.0,1.0,3.0,0.0,0.0,2.0,1.73,5.0,3.4,1.72,Away
2644,1322,2006-01-15,Sociedad,Espanyol,0.0,1.0,L,14.0,12.0,2.0,5.0,22.0,20.0,6.0,2.0,3.0,2.0,0.0,1.0,1.92,1.8,2.0,3.3,3.6,Home
2645,1322,2006-01-15,Espanyol,Sociedad,1.0,0.0,W,12.0,14.0,5.0,2.0,20.0,22.0,2.0,6.0,2.0,3.0,1.0,0.0,1.92,1.8,3.6,3.3,2.0,Away
2646,1323,2006-01-15,Santander,Villarreal,1.0,0.0,W,8.0,21.0,4.0,6.0,22.0,15.0,1.0,5.0,3.0,4.0,2.0,1.0,2.06,1.66,3.0,3.2,2.3,Home
2647,1323,2006-01-15,Villarreal,Santander,0.0,1.0,L,21.0,8.0,6.0,4.0,15.0,22.0,5.0,1.0,4.0,3.0,1.0,2.0,2.06,1.66,2.3,3.2,3.0,Away
2648,1324,2006-01-15,Zaragoza,Mallorca,3.0,1.0,W,13.0,9.0,5.0,5.0,18.0,23.0,2.0,4.0,1.0,2.0,0.0,0.0,1.98,1.74,1.72,3.4,5.0,Home
2649,1324,2006-01-15,Mallorca,Zaragoza,1.0,3.0,L,9.0,13.0,5.0,5.0,23.0,18.0,4.0,2.0,2.0,1.0,0.0,0.0,1.98,1.74,5.0,3.4,1.72,Away
2650,1325,2006-01-15,Malaga,Cadiz,0.0,2.0,L,5.0,6.0,1.0,2.0,14.0,13.0,2.0,2.0,5.0,1.0,1.0,0.0,2.07,1.68,1.9,3.3,4.0,Home
2651,1325,2006-01-15,Cadiz,Malaga,2.0,0.0,W,6.0,5.0,2.0,1.0,13.0,14.0,2.0,2.0,1.0,5.0,0.0,1.0,2.07,1.68,4.0,3.3,1.9,Away
2652,1326,2006-01-15,La Coruna,Alaves,0.0,2.0,L,28.0,12.0,6.0,5.0,21.0,25.0,9.0,1.0,1.0,2.0,0.0,0.0,1.77,1.94,1.44,4.0,7.5,Home
2653,1326,2006-01-15,Alaves,La Coruna,2.0,0.0,W,12.0,28.0,5.0,6.0,25.0,21.0,1.0,9.0,2.0,1.0,0.0,0.0,1.77,1.94,7.5,4.0,1.44,Away
2654,1327,2006-01-15,Barcelona,Bilbao,2.0,1.0,W,16.0,8.0,9.0,2.0,18.0,24.0,7.0,5.0,2.0,4.0,1.0,0.0,1.53,2.29,1.16,6.5,15.0,Home
2655,1327,2006-01-15,Bilbao,Barcelona,1.0,2.0,L,8.0,16.0,2.0,9.0,24.0,18.0,5.0,7.0,4.0,2.0,0.0,1.0,1.53,2.29,15.0,6.5,1.16,Away
2656,1328,2006-01-15,Real Madrid,Sevilla,4.0,2.0,W,25.0,17.0,8.0,5.0,18.0,18.0,3.0,7.0,1.0,1.0,0.0,0.0,1.76,1.96,1.61,3.6,5.5,Home
2657,1328,2006-01-15,Sevilla,Real Madrid,2.0,4.0,L,17.0,25.0,5.0,8.0,18.0,18.0,7.0,3.0,1.0,1.0,0.0,0.0,1.76,1.96,5.5,3.6,1.61,Away
2658,1329,2006-01-15,Getafe,Celta,1.0,1.0,D,24.0,12.0,6.0,3.0,23.0,22.0,9.0,4.0,1.0,2.0,0.0,0.0,2.02,1.7,2.2,3.25,3.2,Home
2659,1329,2006-01-15,Celta,Getafe,1.0,1.0,D,12.0,24.0,3.0,6.0,22.0,23.0,4.0,9.0,2.0,1.0,0.0,0.0,2.02,1.7,3.2,3.25,2.2,Away
2660,1330,2006-01-21,Real Madrid,Cadiz,3.0,1.0,W,10.0,15.0,5.0,4.0,26.0,18.0,8.0,9.0,4.0,1.0,0.0,0.0,1.62,2.16,1.25,5.0,13.0,Home
2661,1330,2006-01-21,Cadiz,Real Madrid,1.0,3.0,L,15.0,10.0,4.0,5.0,18.0,26.0,9.0,8.0,1.0,4.0,0.0,0.0,1.62,2.16,13.0,5.0,1.25,Away
2662,1331,2006-01-21,Zaragoza,Atletico,0.0,2.0,L,8.0,5.0,3.0,3.0,18.0,24.0,4.0,3.0,3.0,5.0,0.0,0.0,2.06,1.67,2.1,3.25,3.4,Home
2663,1331,2006-01-21,Atletico,Zaragoza,2.0,0.0,W,5.0,8.0,3.0,3.0,24.0,18.0,3.0,4.0,5.0,3.0,0.0,0.0,2.06,1.67,3.4,3.25,2.1,Away
2664,1332,2006-01-22,Valencia,Betis,2.0,0.0,W,13.0,14.0,7.0,4.0,24.0,20.0,2.0,4.0,2.0,1.0,0.0,0.0,2.08,1.64,2.37,3.2,2.9,Away
2665,1332,2006-01-22,Betis,Valencia,0.0,2.0,L,14.0,13.0,4.0,7.0,20.0,24.0,4.0,2.0,1.0,2.0,0.0,0.0,2.08,1.64,2.9,3.2,2.37,Home
2666,1333,2006-01-22,Getafe,Espanyol,5.0,0.0,W,12.0,14.0,6.0,3.0,26.0,18.0,6.0,5.0,1.0,3.0,0.0,0.0,2.07,1.65,2.25,3.2,3.1,Home
2667,1333,2006-01-22,Espanyol,Getafe,0.0,5.0,L,14.0,12.0,3.0,6.0,18.0,26.0,5.0,6.0,3.0,1.0,0.0,0.0,2.07,1.65,3.1,3.2,2.25,Away
2668,1334,2006-01-22,La Coruna,Mallorca,2.0,2.0,D,14.0,10.0,2.0,3.0,21.0,29.0,4.0,2.0,3.0,3.0,0.0,0.0,1.87,1.85,1.44,4.0,7.5,Home
2669,1334,2006-01-22,Mallorca,La Coruna,2.0,2.0,D,10.0,14.0,3.0,2.0,29.0,21.0,2.0,4.0,3.0,3.0,0.0,0.0,1.87,1.85,7.5,4.0,1.44,Away
2670,1335,2006-01-22,Malaga,Celta,0.0,2.0,L,15.0,14.0,3.0,5.0,26.0,14.0,6.0,7.0,2.0,1.0,0.0,0.0,2.06,1.66,2.5,3.2,2.75,Home
2671,1335,2006-01-22,Celta,Malaga,2.0,0.0,W,14.0,15.0,5.0,3.0,14.0,26.0,7.0,6.0,1.0,2.0,0.0,0.0,2.06,1.66,2.75,3.2,2.5,Away
2672,1336,2006-01-22,Santander,Sevilla,2.0,3.0,L,17.0,9.0,6.0,4.0,21.0,26.0,6.0,3.0,3.0,3.0,0.0,0.0,2.1,1.63,2.6,3.2,2.62,Home
2673,1336,2006-01-22,Sevilla,Santander,3.0,2.0,W,9.0,17.0,4.0,6.0,26.0,21.0,3.0,6.0,3.0,3.0,0.0,0.0,2.1,1.63,2.62,3.2,2.6,Away
2674,1337,2006-01-22,Sociedad,Bilbao,3.0,3.0,D,12.0,26.0,6.0,8.0,22.0,14.0,2.0,12.0,3.0,3.0,0.0,0.0,1.94,1.76,2.2,3.2,3.25,Home
2675,1337,2006-01-22,Bilbao,Sociedad,3.0,3.0,D,26.0,12.0,8.0,6.0,14.0,22.0,12.0,2.0,3.0,3.0,0.0,0.0,1.94,1.76,3.25,3.2,2.2,Away
2676,1338,2006-01-22,Villarreal,Osasuna,2.0,1.0,W,12.0,9.0,5.0,1.0,14.0,28.0,7.0,3.0,4.0,3.0,0.0,0.0,2.04,1.68,1.8,3.4,4.33,Home
2677,1338,2006-01-22,Osasuna,Villarreal,1.0,2.0,L,9.0,12.0,1.0,5.0,28.0,14.0,3.0,7.0,3.0,4.0,0.0,0.0,2.04,1.68,4.33,3.4,1.8,Away
2678,1339,2006-01-22,Barcelona,Alaves,2.0,0.0,W,25.0,3.0,7.0,1.0,23.0,19.0,7.0,5.0,1.0,2.0,0.0,0.0,1.5,2.34,1.14,6.5,21.0,Home
2679,1339,2006-01-22,Alaves,Barcelona,0.0,2.0,L,3.0,25.0,1.0,7.0,19.0,23.0,5.0,7.0,2.0,1.0,0.0,0.0,1.5,2.34,21.0,6.5,1.14,Away
2680,1340,2006-01-28,Getafe,Bilbao,0.0,1.0,L,13.0,9.0,4.0,3.0,14.0,21.0,5.0,3.0,3.0,3.0,0.0,0.0,2.03,1.69,3.0,3.25,2.1,Away
2681,1340,2006-01-28,Bilbao,Getafe,1.0,0.0,W,9.0,13.0,3.0,4.0,21.0,14.0,3.0,5.0,3.0,3.0,0.0,0.0,2.03,1.69,2.1,3.25,3.0,Home
2682,1341,2006-01-28,La Coruna,Atletico,2.0,3.0,L,12.0,17.0,5.0,8.0,26.0,25.0,3.0,5.0,4.0,4.0,0.0,0.0,2.07,1.66,2.8,3.25,2.2,Away
2683,1341,2006-01-28,Atletico,La Coruna,3.0,2.0,W,17.0,12.0,8.0,5.0,25.0,26.0,5.0,3.0,4.0,4.0,0.0,0.0,2.07,1.66,2.2,3.25,2.8,Home
2684,1342,2006-01-28,Santander,Cadiz,1.0,1.0,D,6.0,6.0,2.0,1.0,17.0,19.0,6.0,3.0,4.0,4.0,0.0,0.0,2.08,1.65,2.8,3.25,2.2,Away
2685,1342,2006-01-28,Cadiz,Santander,1.0,1.0,D,6.0,6.0,1.0,2.0,19.0,17.0,3.0,6.0,4.0,4.0,0.0,0.0,2.08,1.65,2.2,3.25,2.8,Home
2686,1343,2006-01-29,Barcelona,Mallorca,3.0,0.0,W,15.0,5.0,4.0,2.0,13.0,17.0,6.0,2.0,3.0,4.0,0.0,1.0,1.65,2.09,1.4,4.0,6.5,Away
2687,1343,2006-01-29,Mallorca,Barcelona,0.0,3.0,L,5.0,15.0,2.0,4.0,17.0,13.0,2.0,6.0,4.0,3.0,1.0,0.0,1.65,2.09,6.5,4.0,1.4,Home
2688,1344,2006-01-29,Sociedad,Alaves,1.0,3.0,L,20.0,12.0,7.0,6.0,18.0,15.0,6.0,2.0,1.0,2.0,0.0,0.0,2.0,1.7,2.62,3.2,2.37,Away
2689,1344,2006-01-29,Alaves,Sociedad,3.0,1.0,W,12.0,20.0,6.0,7.0,15.0,18.0,2.0,6.0,2.0,1.0,0.0,0.0,2.0,1.7,2.37,3.2,2.62,Home
2690,1345,2006-01-29,Real Madrid,Celta,2.0,1.0,W,11.0,21.0,5.0,6.0,21.0,18.0,4.0,5.0,3.0,3.0,0.0,0.0,1.85,1.88,1.9,3.25,3.5,Away
2691,1345,2006-01-29,Celta,Real Madrid,1.0,2.0,L,21.0,11.0,6.0,5.0,18.0,21.0,5.0,4.0,3.0,3.0,0.0,0.0,1.85,1.88,3.5,3.25,1.9,Home
2692,1346,2006-01-29,Malaga,Espanyol,1.0,3.0,L,18.0,14.0,3.0,7.0,21.0,17.0,5.0,9.0,3.0,1.0,0.0,0.0,1.98,1.72,3.5,3.25,1.9,Away
2693,1346,2006-01-29,Espanyol,Malaga,3.0,1.0,W,14.0,18.0,7.0,3.0,17.0,21.0,9.0,5.0,1.0,3.0,0.0,0.0,1.98,1.72,1.9,3.25,3.5,Home
2694,1347,2006-01-29,Betis,Osasuna,2.0,0.0,W,10.0,17.0,3.0,3.0,26.0,11.0,2.0,4.0,1.0,1.0,0.0,0.0,2.04,1.68,4.0,3.25,1.8,Away
2695,1347,2006-01-29,Osasuna,Betis,0.0,2.0,L,17.0,10.0,3.0,3.0,11.0,26.0,4.0,2.0,1.0,1.0,0.0,0.0,2.04,1.68,1.8,3.25,4.0,Home
2696,1348,2006-01-29,Villarreal,Sevilla,0.0,2.0,L,7.0,12.0,1.0,7.0,19.0,21.0,3.0,10.0,3.0,0.0,1.0,0.0,2.05,1.67,2.8,3.25,2.2,Away
2697,1348,2006-01-29,Sevilla,Villarreal,2.0,0.0,W,12.0,7.0,7.0,1.0,21.0,19.0,10.0,3.0,0.0,3.0,0.0,1.0,2.05,1.67,2.2,3.25,2.8,Home
2698,1349,2006-01-29,Zaragoza,Valencia,2.0,2.0,D,11.0,19.0,5.0,6.0,19.0,15.0,2.0,8.0,4.0,3.0,1.0,0.0,1.96,1.76,5.0,3.75,1.53,Away
2699,1349,2006-01-29,Valencia,Zaragoza,2.0,2.0,D,19.0,11.0,6.0,5.0,15.0,19.0,8.0,2.0,3.0,4.0,0.0,1.0,1.96,1.76,1.53,3.75,5.0,Home
2700,1350,2006-02-04,Espanyol,Real Madrid,0.0,4.0,L,8.0,16.0,1.0,10.0,12.0,23.0,5.0,3.0,2.0,1.0,0.0,0.0,1.6,2.18,9.5,4.5,1.33,Away
2701,1350,2006-02-04,Real Madrid,Espanyol,4.0,0.0,W,16.0,8.0,10.0,1.0,23.0,12.0,3.0,5.0,1.0,2.0,0.0,0.0,1.6,2.18,1.33,4.5,9.5,Home
2702,1351,2006-02-04,Bilbao,Malaga,1.0,2.0,L,8.0,8.0,2.0,5.0,22.0,18.0,5.0,6.0,3.0,5.0,0.0,1.0,2.0,1.73,3.0,3.25,2.3,Away
2703,1351,2006-02-04,Malaga,Bilbao,2.0,1.0,W,8.0,8.0,5.0,2.0,18.0,22.0,6.0,5.0,5.0,3.0,1.0,0.0,2.0,1.73,2.3,3.25,3.0,Home
2704,1352,2006-02-04,Valencia,La Coruna,1.0,0.0,W,10.0,10.0,5.0,4.0,16.0,21.0,1.0,4.0,5.0,3.0,0.0,0.0,2.01,1.72,2.6,3.25,2.6,Away
2705,1352,2006-02-04,La Coruna,Valencia,0.0,1.0,L,10.0,10.0,4.0,5.0,21.0,16.0,4.0,1.0,3.0,5.0,0.0,0.0,2.01,1.72,2.6,3.25,2.6,Home
