,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue
11280,5640,2018-08-26,Chievo,Fiorentina,1.0,6.0,L,5.0,19.0,3.0,15.0,8.0,14.0,3.0,2.0,3.0,1.0,0.0,0.0,1.83,1.97,6.5,4.33,1.5,Away
11281,5640,2018-08-26,Fiorentina,Chievo,6.0,1.0,W,19.0,5.0,15.0,3.0,14.0,8.0,2.0,3.0,1.0,3.0,0.0,0.0,1.83,1.97,1.5,4.33,6.5,Home
11282,5641,2018-08-26,Bologna,Frosinone,0.0,0.0,D,10.0,11.0,5.0,7.0,12.0,15.0,5.0,2.0,1.0,2.0,0.0,0.0,2.32,1.59,2.4,3.0,3.3,Away
11283,5641,2018-08-26,Frosinone,Bologna,0.0,0.0,D,11.0,10.0,7.0,5.0,15.0,12.0,2.0,5.0,2.0,1.0,0.0,0.0,2.32,1.59,3.3,3.0,2.4,Home
11284,5642,2018-08-26,Sassuolo,Cagliari,2.0,2.0,D,12.0,12.0,6.0,7.0,14.0,14.0,2.0,7.0,4.0,4.0,1.0,0.0,2.05,1.75,2.9,3.3,2.45,Away
11285,5642,2018-08-26,Cagliari,Sassuolo,2.0,2.0,D,12.0,12.0,7.0,6.0,14.0,14.0,7.0,2.0,4.0,4.0,0.0,1.0,2.05,1.75,2.45,3.3,2.9,Home
11286,5643,2018-08-27,Atalanta,Roma,3.0,3.0,D,17.0,21.0,10.0,11.0,13.0,9.0,11.0,3.0,1.0,1.0,0.0,0.0,1.83,1.96,5.0,3.75,1.72,Away
11287,5643,2018-08-27,Roma,Atalanta,3.0,3.0,D,21.0,17.0,11.0,10.0,9.0,13.0,3.0,11.0,1.0,1.0,0.0,0.0,1.83,1.96,1.72,3.75,5.0,Home
11288,5644,2018-08-31,Milan,Roma,2.0,1.0,W,18.0,6.0,9.0,3.0,8.0,6.0,8.0,3.0,0.0,2.0,0.0,0.0,1.75,2.07,2.45,3.4,2.87,Home
11289,5644,2018-08-31,Roma,Milan,1.0,2.0,L,6.0,18.0,3.0,9.0,6.0,8.0,3.0,8.0,2.0,0.0,0.0,0.0,1.75,2.07,2.87,3.4,2.45,Away
11290,5645,2018-09-01,Inter,Bologna,3.0,0.0,W,10.0,7.0,4.0,1.0,10.0,7.0,7.0,3.0,1.0,1.0,0.0,0.0,2.01,1.8,1.53,4.0,7.0,Away
11291,5645,2018-09-01,Bologna,Inter,0.0,3.0,L,7.0,10.0,1.0,4.0,7.0,10.0,3.0,7.0,1.0,1.0,0.0,0.0,2.01,1.8,7.0,4.0,1.53,Home
11292,5646,2018-09-01,Juventus,Parma,2.0,1.0,W,20.0,8.0,10.0,7.0,9.0,15.0,7.0,4.0,3.0,1.0,0.0,0.0,1.6,2.31,1.18,7.0,17.0,Away
11293,5646,2018-09-01,Parma,Juventus,1.0,2.0,L,8.0,20.0,7.0,10.0,15.0,9.0,4.0,7.0,1.0,3.0,0.0,0.0,1.6,2.31,17.0,7.0,1.18,Home
11294,5647,2018-09-02,Spal,Torino,0.0,1.0,L,8.0,10.0,3.0,7.0,16.0,16.0,10.0,9.0,2.0,1.0,0.0,0.0,1.99,1.81,5.5,3.75,1.66,Away
11295,5647,2018-09-02,Torino,Spal,1.0,0.0,W,10.0,8.0,7.0,3.0,16.0,16.0,9.0,10.0,1.0,2.0,0.0,0.0,1.99,1.81,1.66,3.75,5.5,Home
11296,5648,2018-09-02,Cagliari,Atalanta,1.0,0.0,W,4.0,8.0,3.0,5.0,20.0,16.0,4.0,5.0,2.0,2.0,0.0,0.0,1.79,2.01,6.0,4.2,1.55,Away
11297,5648,2018-09-02,Atalanta,Cagliari,0.0,1.0,L,8.0,4.0,5.0,3.0,16.0,20.0,5.0,4.0,2.0,2.0,0.0,0.0,1.79,2.01,1.55,4.2,6.0,Home
11298,5649,2018-09-02,Empoli,Chievo,0.0,0.0,D,12.0,11.0,4.0,5.0,11.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,2.13,1.7,3.3,3.2,2.3,Away
11299,5649,2018-09-02,Chievo,Empoli,0.0,0.0,D,11.0,12.0,5.0,4.0,10.0,11.0,4.0,6.0,1.0,1.0,0.0,0.0,2.13,1.7,2.3,3.2,3.3,Home
11300,5650,2018-09-02,Fiorentina,Udinese,1.0,0.0,W,13.0,4.0,4.0,1.0,10.0,15.0,11.0,4.0,3.0,1.0,0.0,0.0,1.77,2.03,1.57,4.0,6.0,Home
11301,5650,2018-09-02,Udinese,Fiorentina,0.0,1.0,L,4.0,13.0,1.0,4.0,15.0,10.0,4.0,11.0,1.0,3.0,0.0,0.0,1.77,2.03,6.0,4.0,1.57,Away
11302,5651,2018-09-02,Lazio,Frosinone,1.0,0.0,W,17.0,7.0,8.0,5.0,11.0,8.0,7.0,7.0,1.0,2.0,0.0,0.0,1.5,2.54,1.22,6.5,13.0,Home
11303,5651,2018-09-02,Frosinone,Lazio,0.0,1.0,L,7.0,17.0,5.0,8.0,8.0,11.0,7.0,7.0,2.0,1.0,0.0,0.0,1.5,2.54,13.0,6.5,1.22,Away
11304,5652,2018-09-02,Napoli,Sampdoria,0.0,3.0,L,12.0,7.0,6.0,4.0,19.0,13.0,5.0,4.0,4.0,2.0,0.0,0.0,1.7,2.13,1.53,4.1,6.5,Away
11305,5652,2018-09-02,Sampdoria,Napoli,3.0,0.0,W,7.0,12.0,4.0,6.0,13.0,19.0,4.0,5.0,2.0,4.0,0.0,0.0,1.7,2.13,6.5,4.1,1.53,Home
11306,5653,2018-09-02,Sassuolo,Genoa,5.0,3.0,W,10.0,11.0,8.0,8.0,12.0,20.0,2.0,10.0,3.0,3.0,0.0,0.0,2.13,1.7,2.1,3.3,3.75,Home
11307,5653,2018-09-02,Genoa,Sassuolo,3.0,5.0,L,11.0,10.0,8.0,8.0,20.0,12.0,10.0,2.0,3.0,3.0,0.0,0.0,2.13,1.7,3.75,3.3,2.1,Away
11308,5654,2018-09-15,Napoli,Fiorentina,1.0,0.0,W,19.0,7.0,5.0,3.0,13.0,15.0,10.0,3.0,1.0,4.0,0.0,0.0,1.61,2.29,1.57,4.2,5.75,Home
11309,5654,2018-09-15,Fiorentina,Napoli,0.0,1.0,L,7.0,19.0,3.0,5.0,15.0,13.0,3.0,10.0,4.0,1.0,0.0,0.0,1.61,2.29,5.75,4.2,1.57,Away
11310,5655,2018-09-15,Parma,Inter,1.0,0.0,W,8.0,24.0,6.0,11.0,8.0,10.0,1.0,10.0,2.0,2.0,0.0,0.0,1.6,2.31,12.0,6.0,1.25,Away
11311,5655,2018-09-15,Inter,Parma,0.0,1.0,L,24.0,8.0,11.0,6.0,10.0,8.0,10.0,1.0,2.0,2.0,0.0,0.0,1.6,2.31,1.25,6.0,12.0,Home
11312,5656,2018-09-15,Sampdoria,Frosinone,5.0,0.0,W,10.0,6.0,7.0,2.0,15.0,12.0,3.0,5.0,1.0,3.0,0.0,0.0,2.02,1.79,2.1,3.4,3.5,Away
11313,5656,2018-09-15,Frosinone,Sampdoria,0.0,5.0,L,6.0,10.0,2.0,7.0,12.0,15.0,5.0,3.0,3.0,1.0,0.0,0.0,2.02,1.79,3.5,3.4,2.1,Home
11314,5657,2018-09-16,Cagliari,Milan,1.0,1.0,D,7.0,12.0,3.0,7.0,12.0,13.0,3.0,8.0,1.0,1.0,0.0,0.0,1.93,1.86,5.0,3.6,1.75,Home
11315,5657,2018-09-16,Milan,Cagliari,1.0,1.0,D,12.0,7.0,7.0,3.0,13.0,12.0,8.0,3.0,1.0,1.0,0.0,0.0,1.93,1.86,1.75,3.6,5.0,Away
11316,5658,2018-09-16,Empoli,Lazio,0.0,1.0,L,10.0,16.0,3.0,9.0,13.0,11.0,4.0,7.0,2.0,3.0,0.0,0.0,1.68,2.17,5.0,3.8,1.7,Home
11317,5658,2018-09-16,Lazio,Empoli,1.0,0.0,W,16.0,10.0,9.0,3.0,11.0,13.0,7.0,4.0,3.0,2.0,0.0,0.0,1.68,2.17,1.7,3.8,5.0,Away
11318,5659,2018-09-16,Genoa,Bologna,1.0,0.0,W,10.0,8.0,5.0,2.0,13.0,19.0,5.0,3.0,2.0,5.0,0.0,1.0,2.31,1.6,1.9,3.25,4.5,Home
11319,5659,2018-09-16,Bologna,Genoa,0.0,1.0,L,8.0,10.0,2.0,5.0,19.0,13.0,3.0,5.0,5.0,2.0,1.0,0.0,2.31,1.6,4.5,3.25,1.9,Away
11320,5660,2018-09-16,Juventus,Sassuolo,2.0,1.0,W,16.0,10.0,6.0,6.0,12.0,13.0,10.0,4.0,3.0,3.0,1.0,0.0,1.44,2.7,1.2,7.0,13.0,Home
11321,5660,2018-09-16,Sassuolo,Juventus,1.0,2.0,L,10.0,16.0,6.0,6.0,13.0,12.0,4.0,10.0,3.0,3.0,0.0,1.0,1.44,2.7,13.0,7.0,1.2,Away
11322,5661,2018-09-16,Roma,Chievo,2.0,2.0,D,15.0,10.0,9.0,5.0,10.0,15.0,9.0,2.0,1.0,1.0,0.0,0.0,1.41,2.82,1.22,6.5,13.0,Home
11323,5661,2018-09-16,Chievo,Roma,2.0,2.0,D,10.0,15.0,5.0,9.0,15.0,10.0,2.0,9.0,1.0,1.0,0.0,0.0,1.41,2.82,13.0,6.5,1.22,Away
11324,5662,2018-09-16,Udinese,Torino,1.0,1.0,D,7.0,9.0,3.0,4.0,16.0,14.0,3.0,8.0,2.0,2.0,0.0,0.0,1.96,1.84,2.9,3.25,2.5,Home
11325,5662,2018-09-16,Torino,Udinese,1.0,1.0,D,9.0,7.0,4.0,3.0,14.0,16.0,8.0,3.0,2.0,2.0,0.0,0.0,1.96,1.84,2.5,3.25,2.9,Away
11326,5663,2018-09-17,Spal,Atalanta,2.0,0.0,W,13.0,13.0,6.0,4.0,14.0,16.0,4.0,4.0,3.0,5.0,0.0,0.0,2.03,1.77,4.0,3.5,1.95,Home
11327,5663,2018-09-17,Atalanta,Spal,0.0,2.0,L,13.0,13.0,4.0,6.0,16.0,14.0,4.0,4.0,5.0,3.0,0.0,0.0,2.03,1.77,1.95,3.5,4.0,Away
11328,5664,2018-09-19,Sampdoria,Fiorentina,1.0,1.0,D,8.0,14.0,4.0,9.0,14.0,15.0,4.0,6.0,3.0,2.0,0.0,0.0,1.86,1.94,2.87,3.25,2.54,Home
11329,5664,2018-09-19,Fiorentina,Sampdoria,1.0,1.0,D,14.0,8.0,9.0,4.0,15.0,14.0,6.0,4.0,2.0,3.0,0.0,0.0,1.86,1.94,2.54,3.25,2.87,Away
11330,5665,2018-09-21,Sassuolo,Empoli,3.0,1.0,W,20.0,16.0,10.0,11.0,15.0,9.0,5.0,4.0,1.0,4.0,0.0,1.0,1.84,1.96,2.1,3.3,3.6,Home
11331,5665,2018-09-21,Empoli,Sassuolo,1.0,3.0,L,16.0,20.0,11.0,10.0,9.0,15.0,4.0,5.0,4.0,1.0,1.0,0.0,1.84,1.96,3.6,3.3,2.1,Away
11332,5666,2018-09-22,Fiorentina,Spal,3.0,0.0,W,15.0,5.0,5.0,2.0,8.0,11.0,11.0,1.0,1.0,2.0,0.0,0.0,1.97,1.82,1.61,3.6,6.5,Home
11333,5666,2018-09-22,Spal,Fiorentina,0.0,3.0,L,5.0,15.0,2.0,5.0,11.0,8.0,1.0,11.0,2.0,1.0,0.0,0.0,1.97,1.82,6.5,3.6,1.61,Away
11334,5667,2018-09-22,Parma,Cagliari,2.0,0.0,W,14.0,9.0,8.0,3.0,17.0,5.0,4.0,11.0,2.0,1.0,0.0,0.0,2.11,1.71,2.4,3.2,3.1,Home
11335,5667,2018-09-22,Cagliari,Parma,0.0,2.0,L,9.0,14.0,3.0,8.0,5.0,17.0,11.0,4.0,1.0,2.0,0.0,0.0,2.11,1.71,3.1,3.2,2.4,Away
11336,5668,2018-09-22,Sampdoria,Inter,0.0,1.0,L,9.0,14.0,4.0,5.0,12.0,14.0,3.0,12.0,3.0,2.0,0.0,0.0,1.76,2.04,4.33,3.8,1.8,Home
11337,5668,2018-09-22,Inter,Sampdoria,1.0,0.0,W,14.0,9.0,5.0,4.0,14.0,12.0,12.0,3.0,2.0,3.0,0.0,0.0,1.76,2.04,1.8,3.8,4.33,Away
11338,5669,2018-09-23,Roma,Bologna,0.0,2.0,L,20.0,7.0,9.0,2.0,13.0,8.0,10.0,1.0,4.0,2.0,0.0,0.0,1.81,1.98,1.66,3.75,5.5,Away
11339,5669,2018-09-23,Bologna,Roma,2.0,0.0,W,7.0,20.0,2.0,9.0,8.0,13.0,1.0,10.0,2.0,4.0,0.0,0.0,1.81,1.98,5.5,3.75,1.66,Home
11340,5670,2018-09-23,Chievo,Udinese,0.0,2.0,L,10.0,9.0,4.0,7.0,18.0,10.0,7.0,3.0,1.0,1.0,0.0,0.0,2.21,1.65,3.0,3.2,2.5,Home
11341,5670,2018-09-23,Udinese,Chievo,2.0,0.0,W,9.0,10.0,7.0,4.0,10.0,18.0,3.0,7.0,1.0,1.0,0.0,0.0,2.21,1.65,2.5,3.2,3.0,Away
11342,5671,2018-09-23,Frosinone,Juventus,0.0,2.0,L,2.0,18.0,0.0,8.0,16.0,8.0,3.0,5.0,3.0,1.0,0.0,0.0,1.53,2.47,13.0,7.5,1.16,Home
11343,5671,2018-09-23,Juventus,Frosinone,2.0,0.0,W,18.0,2.0,8.0,0.0,8.0,16.0,5.0,3.0,1.0,3.0,0.0,0.0,1.53,2.47,1.16,7.5,13.0,Away
11344,5672,2018-09-23,Lazio,Genoa,4.0,1.0,W,16.0,8.0,8.0,4.0,9.0,7.0,5.0,3.0,1.0,2.0,0.0,0.0,1.6,2.29,1.44,4.33,8.0,Home
11345,5672,2018-09-23,Genoa,Lazio,1.0,4.0,L,8.0,16.0,4.0,8.0,7.0,9.0,3.0,5.0,2.0,1.0,0.0,0.0,1.6,2.29,8.0,4.33,1.44,Away
11346,5673,2018-09-23,Milan,Atalanta,2.0,2.0,D,14.0,13.0,8.0,8.0,7.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,1.89,1.9,2.04,3.5,3.6,Home
11347,5673,2018-09-23,Atalanta,Milan,2.0,2.0,D,13.0,14.0,8.0,8.0,4.0,7.0,3.0,4.0,1.0,2.0,0.0,0.0,1.89,1.9,3.6,3.5,2.04,Away
11348,5674,2018-09-23,Torino,Napoli,1.0,3.0,L,9.0,13.0,3.0,8.0,14.0,17.0,4.0,6.0,2.0,3.0,0.0,0.0,1.77,2.03,4.5,3.8,1.75,Home
11349,5674,2018-09-23,Napoli,Torino,3.0,1.0,W,13.0,9.0,8.0,3.0,17.0,14.0,6.0,4.0,3.0,2.0,0.0,0.0,1.77,2.03,1.75,3.8,4.5,Away
11350,5675,2018-09-25,Fiorentina,Inter,1.0,2.0,L,11.0,11.0,8.0,3.0,20.0,18.0,3.0,6.0,3.0,1.0,0.0,0.0,1.81,1.98,5.5,3.8,1.66,Away
11351,5675,2018-09-25,Inter,Fiorentina,2.0,1.0,W,11.0,11.0,3.0,8.0,18.0,20.0,6.0,3.0,1.0,3.0,0.0,0.0,1.81,1.98,1.66,3.8,5.5,Home
11352,5676,2018-09-26,Lazio,Udinese,2.0,1.0,W,5.0,10.0,2.0,6.0,17.0,7.0,4.0,6.0,6.0,2.0,0.0,0.0,1.81,1.99,1.85,3.75,4.2,Away
11353,5676,2018-09-26,Udinese,Lazio,1.0,2.0,L,10.0,5.0,6.0,2.0,7.0,17.0,6.0,4.0,2.0,6.0,0.0,0.0,1.81,1.99,4.2,3.75,1.85,Home
11354,5677,2018-09-26,Roma,Frosinone,4.0,0.0,W,18.0,8.0,13.0,3.0,13.0,8.0,4.0,3.0,0.0,1.0,0.0,0.0,1.42,2.76,1.2,7.0,13.0,Home
11355,5677,2018-09-26,Frosinone,Roma,0.0,4.0,L,8.0,18.0,3.0,13.0,8.0,13.0,3.0,4.0,1.0,0.0,0.0,0.0,1.42,2.76,13.0,7.0,1.2,Away
11356,5678,2018-09-26,Parma,Napoli,0.0,3.0,L,2.0,20.0,0.0,8.0,13.0,9.0,2.0,2.0,3.0,0.0,0.0,0.0,1.52,2.46,15.0,6.0,1.22,Away
11357,5678,2018-09-26,Napoli,Parma,3.0,0.0,W,20.0,2.0,8.0,0.0,9.0,13.0,2.0,2.0,0.0,3.0,0.0,0.0,1.52,2.46,1.22,6.0,15.0,Home
11358,5679,2018-09-26,Bologna,Juventus,0.0,2.0,L,5.0,15.0,2.0,9.0,13.0,10.0,0.0,3.0,3.0,2.0,0.0,0.0,1.54,2.44,17.0,7.5,1.16,Away
11359,5679,2018-09-26,Juventus,Bologna,2.0,0.0,W,15.0,5.0,9.0,2.0,10.0,13.0,3.0,0.0,2.0,3.0,0.0,0.0,1.54,2.44,1.16,7.5,17.0,Home
11360,5680,2018-09-26,Genoa,Chievo,2.0,0.0,W,11.0,8.0,5.0,2.0,11.0,17.0,7.0,4.0,4.0,4.0,0.0,0.0,2.16,1.68,1.8,3.4,5.0,Home
11361,5680,2018-09-26,Chievo,Genoa,0.0,2.0,L,8.0,11.0,2.0,5.0,17.0,11.0,4.0,7.0,4.0,4.0,0.0,0.0,2.16,1.68,5.0,3.4,1.8,Away
11362,5681,2018-09-26,Sampdoria,Cagliari,0.0,0.0,D,10.0,10.0,5.0,2.0,22.0,16.0,3.0,7.0,3.0,1.0,0.0,0.0,1.85,1.94,2.87,3.3,2.5,Away
11363,5681,2018-09-26,Cagliari,Sampdoria,0.0,0.0,D,10.0,10.0,2.0,5.0,16.0,22.0,7.0,3.0,1.0,3.0,0.0,0.0,1.85,1.94,2.5,3.3,2.87,Home
11364,5682,2018-09-26,Torino,Atalanta,0.0,0.0,D,3.0,11.0,0.0,4.0,15.0,13.0,1.0,11.0,1.0,2.0,0.0,0.0,1.79,2.01,4.5,3.6,1.8,Away
11365,5682,2018-09-26,Atalanta,Torino,0.0,0.0,D,11.0,3.0,4.0,0.0,13.0,15.0,11.0,1.0,2.0,1.0,0.0,0.0,1.79,2.01,1.8,3.6,4.5,Home
11366,5683,2018-09-27,Milan,Empoli,1.0,1.0,D,16.0,4.0,11.0,3.0,9.0,12.0,10.0,3.0,2.0,2.0,0.0,0.0,1.73,2.08,1.7,3.75,5.25,Away
11367,5683,2018-09-27,Empoli,Milan,1.0,1.0,D,4.0,16.0,3.0,11.0,12.0,9.0,3.0,10.0,2.0,2.0,0.0,0.0,1.73,2.08,5.25,3.75,1.7,Home
11368,5684,2018-09-27,Sassuolo,Spal,2.0,0.0,W,10.0,6.0,5.0,2.0,12.0,16.0,7.0,6.0,0.0,1.0,0.0,0.0,2.08,1.73,2.9,3.2,2.54,Away
11369,5684,2018-09-27,Spal,Sassuolo,0.0,2.0,L,6.0,10.0,2.0,5.0,16.0,12.0,6.0,7.0,1.0,0.0,0.0,0.0,2.08,1.73,2.54,3.2,2.9,Home
11370,5685,2018-09-29,Inter,Cagliari,2.0,0.0,W,12.0,4.0,8.0,1.0,13.0,11.0,9.0,4.0,1.0,4.0,0.0,0.0,1.59,2.33,1.33,5.0,10.0,Home
11371,5685,2018-09-29,Cagliari,Inter,0.0,2.0,L,4.0,12.0,1.0,8.0,11.0,13.0,4.0,9.0,4.0,1.0,0.0,0.0,1.59,2.33,10.0,5.0,1.33,Away
11372,5686,2018-09-29,Napoli,Juventus,1.0,3.0,L,9.0,14.0,6.0,9.0,11.0,14.0,4.0,7.0,5.0,3.0,1.0,0.0,1.96,1.84,4.75,3.6,1.8,Away
11373,5686,2018-09-29,Juventus,Napoli,3.0,1.0,W,14.0,9.0,9.0,6.0,14.0,11.0,7.0,4.0,3.0,5.0,0.0,1.0,1.96,1.84,1.8,3.6,4.75,Home
11374,5687,2018-09-29,Lazio,Roma,1.0,3.0,L,11.0,10.0,5.0,7.0,10.0,11.0,9.0,8.0,1.0,3.0,0.0,0.0,1.61,2.28,2.9,3.5,2.37,Away
11375,5687,2018-09-29,Roma,Lazio,3.0,1.0,W,10.0,11.0,7.0,5.0,11.0,10.0,8.0,9.0,3.0,1.0,0.0,0.0,1.61,2.28,2.37,3.5,2.9,Home
11376,5688,2018-09-30,Bologna,Udinese,2.0,1.0,W,11.0,10.0,6.0,2.0,7.0,12.0,3.0,4.0,2.0,4.0,0.0,0.0,2.42,1.54,2.5,3.1,3.1,Home
11377,5688,2018-09-30,Udinese,Bologna,1.0,2.0,L,10.0,11.0,2.0,6.0,12.0,7.0,4.0,3.0,4.0,2.0,0.0,0.0,2.42,1.54,3.1,3.1,2.5,Away
11378,5689,2018-09-30,Chievo,Torino,0.0,1.0,L,8.0,13.0,3.0,5.0,15.0,17.0,3.0,8.0,3.0,3.0,0.0,0.0,2.12,1.7,3.75,3.2,2.1,Home
11379,5689,2018-09-30,Torino,Chievo,1.0,0.0,W,13.0,8.0,5.0,3.0,17.0,15.0,8.0,3.0,3.0,3.0,0.0,0.0,2.12,1.7,2.1,3.2,3.75,Away
11380,5690,2018-09-30,Fiorentina,Atalanta,2.0,0.0,W,6.0,11.0,4.0,4.0,12.0,10.0,5.0,6.0,3.0,3.0,0.0,0.0,1.9,1.89,2.25,3.3,3.25,Home
11381,5690,2018-09-30,Atalanta,Fiorentina,0.0,2.0,L,11.0,6.0,4.0,4.0,10.0,12.0,6.0,5.0,3.0,3.0,0.0,0.0,1.9,1.89,3.25,3.3,2.25,Away
11382,5691,2018-09-30,Frosinone,Genoa,1.0,2.0,L,13.0,7.0,6.0,5.0,21.0,18.0,5.0,2.0,3.0,2.0,0.0,0.0,2.18,1.67,3.5,3.1,2.25,Home
11383,5691,2018-09-30,Genoa,Frosinone,2.0,1.0,W,7.0,13.0,5.0,6.0,18.0,21.0,2.0,5.0,2.0,3.0,0.0,0.0,2.18,1.67,2.25,3.1,3.5,Away
11384,5692,2018-09-30,Parma,Empoli,1.0,0.0,W,7.0,10.0,3.0,6.0,13.0,8.0,2.0,12.0,2.0,3.0,0.0,0.0,2.02,1.78,2.3,3.2,3.3,Home
11385,5692,2018-09-30,Empoli,Parma,0.0,1.0,L,10.0,7.0,6.0,3.0,8.0,13.0,12.0,2.0,3.0,2.0,0.0,0.0,2.02,1.78,3.3,3.2,2.3,Away
11386,5693,2018-09-30,Sassuolo,Milan,1.0,4.0,L,8.0,10.0,2.0,10.0,14.0,11.0,9.0,5.0,1.0,1.0,0.0,0.0,1.78,2.01,3.3,3.4,2.2,Home
11387,5693,2018-09-30,Milan,Sassuolo,4.0,1.0,W,10.0,8.0,10.0,2.0,11.0,14.0,5.0,9.0,1.0,1.0,0.0,0.0,1.78,2.01,2.2,3.4,3.3,Away
11388,5694,2018-10-01,Sampdoria,Spal,2.0,1.0,W,16.0,10.0,9.0,4.0,13.0,18.0,6.0,5.0,3.0,3.0,0.0,0.0,1.93,1.86,1.8,3.6,4.33,Home
11389,5694,2018-10-01,Spal,Sampdoria,1.0,2.0,L,10.0,16.0,4.0,9.0,18.0,13.0,5.0,6.0,3.0,3.0,0.0,0.0,1.93,1.86,4.33,3.6,1.8,Away
11390,5695,2018-10-05,Torino,Frosinone,3.0,2.0,W,15.0,8.0,10.0,4.0,16.0,17.0,2.0,4.0,3.0,3.0,0.0,0.0,1.88,1.9,1.36,4.75,9.0,Home
11391,5695,2018-10-05,Frosinone,Torino,2.0,3.0,L,8.0,15.0,4.0,10.0,17.0,16.0,4.0,2.0,3.0,3.0,0.0,0.0,1.88,1.9,9.0,4.75,1.36,Away
11392,5696,2018-10-06,Cagliari,Bologna,2.0,0.0,W,8.0,10.0,5.0,4.0,8.0,16.0,4.0,4.0,2.0,4.0,0.0,0.0,2.28,1.61,2.04,3.25,3.8,Home
11393,5696,2018-10-06,Bologna,Cagliari,0.0,2.0,L,10.0,8.0,4.0,5.0,16.0,8.0,4.0,4.0,4.0,2.0,0.0,0.0,2.28,1.61,3.8,3.25,2.04,Away
11394,5697,2018-10-06,Empoli,Roma,0.0,2.0,L,11.0,7.0,4.0,4.0,13.0,10.0,4.0,3.0,2.0,1.0,0.0,0.0,1.65,2.21,5.5,4.0,1.61,Home
11395,5697,2018-10-06,Roma,Empoli,2.0,0.0,W,7.0,11.0,4.0,4.0,10.0,13.0,3.0,4.0,1.0,2.0,0.0,0.0,1.65,2.21,1.61,4.0,5.5,Away
11396,5698,2018-10-06,Udinese,Juventus,0.0,2.0,L,5.0,13.0,4.0,7.0,14.0,13.0,4.0,8.0,3.0,1.0,0.0,0.0,1.78,2.02,9.0,4.75,1.36,Home
11397,5698,2018-10-06,Juventus,Udinese,2.0,0.0,W,13.0,5.0,7.0,4.0,13.0,14.0,8.0,4.0,1.0,3.0,0.0,0.0,1.78,2.02,1.36,4.75,9.0,Away
11398,5699,2018-10-07,Napoli,Sassuolo,2.0,0.0,W,12.0,10.0,7.0,7.0,11.0,8.0,4.0,4.0,2.0,2.0,0.0,1.0,1.44,2.68,1.33,5.25,9.0,Home
11399,5699,2018-10-07,Sassuolo,Napoli,0.0,2.0,L,10.0,12.0,7.0,7.0,8.0,11.0,4.0,4.0,2.0,2.0,1.0,0.0,1.44,2.68,9.0,5.25,1.33,Away
11400,5700,2018-10-07,Chievo,Milan,1.0,3.0,L,4.0,14.0,2.0,7.0,12.0,9.0,7.0,12.0,1.0,1.0,0.0,0.0,1.61,2.28,12.0,5.75,1.25,Away
11401,5700,2018-10-07,Milan,Chievo,3.0,1.0,W,14.0,4.0,7.0,2.0,9.0,12.0,12.0,7.0,1.0,1.0,0.0,0.0,1.61,2.28,1.25,5.75,12.0,Home
11402,5701,2018-10-07,Spal,Inter,1.0,2.0,L,9.0,6.0,6.0,4.0,13.0,20.0,10.0,9.0,6.0,2.0,0.0,0.0,2.03,1.77,6.0,3.8,1.61,Home
11403,5701,2018-10-07,Inter,Spal,2.0,1.0,W,6.0,9.0,4.0,6.0,20.0,13.0,9.0,10.0,2.0,6.0,0.0,0.0,2.03,1.77,1.61,3.8,6.0,Away
11404,5702,2018-10-07,Parma,Genoa,3.0,1.0,W,7.0,20.0,5.0,13.0,9.0,9.0,7.0,9.0,1.0,1.0,0.0,0.0,2.0,1.8,4.75,3.75,1.75,Away
11405,5702,2018-10-07,Genoa,Parma,1.0,3.0,L,20.0,7.0,13.0,5.0,9.0,9.0,9.0,7.0,1.0,1.0,0.0,0.0,2.0,1.8,1.75,3.75,4.75,Home
11406,5703,2018-10-07,Sampdoria,Atalanta,1.0,0.0,W,6.0,15.0,3.0,6.0,13.0,17.0,4.0,9.0,4.0,2.0,0.0,0.0,1.73,2.08,5.5,4.0,1.6,Away
11407,5703,2018-10-07,Atalanta,Sampdoria,0.0,1.0,L,15.0,6.0,6.0,3.0,17.0,13.0,9.0,4.0,2.0,4.0,0.0,0.0,1.73,2.08,1.6,4.0,5.5,Home
11408,5704,2018-10-07,Fiorentina,Lazio,0.0,1.0,L,10.0,11.0,6.0,5.0,10.0,18.0,6.0,5.0,3.0,5.0,0.0,0.0,1.75,2.06,4.2,3.75,1.85,Away
11409,5704,2018-10-07,Lazio,Fiorentina,1.0,0.0,W,11.0,10.0,5.0,6.0,18.0,10.0,5.0,6.0,5.0,3.0,0.0,0.0,1.75,2.06,1.85,3.75,4.2,Home
11410,5705,2018-10-20,Juventus,Genoa,1.0,1.0,D,13.0,5.0,4.0,2.0,10.0,15.0,8.0,2.0,1.0,3.0,0.0,0.0,1.53,2.45,1.2,7.0,13.0,Home
11411,5705,2018-10-20,Genoa,Juventus,1.0,1.0,D,5.0,13.0,2.0,4.0,15.0,10.0,2.0,8.0,3.0,1.0,0.0,0.0,1.53,2.45,13.0,7.0,1.2,Away
