,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue,TeamELO,OpponentELO,ELODif
2143,1071,2006-09-10,Messina,Udinese,1.0,0.0,W,9.0,12.0,5.0,4.0,16.0,18.0,4.0,4.0,3.0,1.0,0.0,0.0,2.1,1.64,2.8,3.0,2.6,Home,1564.25866699,1655.95532227,-91.69665527999996
2144,1072,2006-09-10,Lazio,Milan,1.0,2.0,L,10.0,8.0,6.0,6.0,14.0,14.0,3.0,4.0,3.0,3.0,0.0,0.0,1.78,1.94,8.5,3.75,1.44,Away,1724.88146973,1946.42077637,-221.53930664000018
2145,1072,2006-09-10,Milan,Lazio,2.0,1.0,W,8.0,10.0,6.0,6.0,14.0,14.0,4.0,3.0,3.0,3.0,0.0,0.0,1.78,1.94,1.44,3.75,8.5,Home,1946.42077637,1724.88146973,221.53930664000018
2146,1073,2006-09-10,Palermo,Reggina,4.0,3.0,W,13.0,13.0,6.0,8.0,31.0,23.0,4.0,3.0,4.0,4.0,0.0,1.0,1.94,1.79,1.44,3.75,8.5,Home,1667.28942871,1592.34301758,74.94641113000012
2147,1073,2006-09-10,Reggina,Palermo,3.0,4.0,L,13.0,13.0,8.0,6.0,23.0,31.0,3.0,4.0,4.0,4.0,1.0,0.0,1.94,1.79,8.5,3.75,1.44,Away,1592.34301758,1667.28942871,-74.94641113000012
2148,1074,2006-09-10,Sampdoria,Empoli,1.0,2.0,L,13.0,13.0,4.0,7.0,36.0,28.0,7.0,6.0,3.0,1.0,2.0,0.0,2.01,1.73,1.57,3.4,7.0,Home,1621.99975586,1602.31494141,19.684814449999976
2149,1074,2006-09-10,Empoli,Sampdoria,2.0,1.0,W,13.0,13.0,7.0,4.0,28.0,36.0,6.0,7.0,1.0,3.0,0.0,2.0,2.01,1.73,7.0,3.4,1.57,Away,1602.31494141,1621.99975586,-19.684814449999976
2150,1075,2006-09-10,Torino,Parma,1.0,1.0,D,16.0,10.0,9.0,4.0,18.0,21.0,6.0,1.0,2.0,2.0,0.0,0.0,2.04,1.68,2.0,3.2,3.75,Home,1613.22937012,1640.99963379,-27.77026366999985
2151,1075,2006-09-10,Parma,Torino,1.0,1.0,D,10.0,16.0,4.0,9.0,21.0,18.0,1.0,6.0,2.0,2.0,0.0,0.0,2.04,1.68,3.75,3.2,2.0,Away,1640.99963379,1613.22937012,27.77026366999985
2152,1076,2006-09-16,Inter,Sampdoria,1.0,1.0,D,11.0,3.0,5.0,1.0,18.0,12.0,8.0,4.0,3.0,2.0,0.0,0.0,1.67,2.01,1.28,4.75,11.0,Home,1834.51000977,1616.20068359,218.30932617999997
2153,1076,2006-09-16,Sampdoria,Inter,1.0,1.0,D,3.0,11.0,1.0,5.0,12.0,18.0,4.0,8.0,2.0,3.0,0.0,0.0,1.67,2.01,11.0,4.75,1.28,Away,1616.20068359,1834.51000977,-218.30932617999997
2154,1077,2006-09-16,Cagliari,Reggina,1.0,2.0,L,9.0,14.0,1.0,8.0,18.0,20.0,2.0,9.0,3.0,3.0,0.0,0.0,1.96,1.72,3.2,3.1,2.25,Away,1608.76904297,1593.05493164,15.71411133000015
2155,1077,2006-09-16,Reggina,Cagliari,2.0,1.0,W,14.0,9.0,8.0,1.0,20.0,18.0,9.0,2.0,3.0,3.0,0.0,0.0,1.96,1.72,2.25,3.1,3.2,Home,1593.05493164,1608.76904297,-15.71411133000015
2156,1078,2006-09-17,Siena,Roma,1.0,3.0,L,5.0,19.0,2.0,12.0,12.0,12.0,4.0,7.0,1.0,0.0,1.0,0.0,1.92,1.78,4.0,3.25,1.9,Home,1616.7388916,1783.69372559,-166.95483399
2157,1078,2006-09-17,Roma,Siena,3.0,1.0,W,19.0,5.0,12.0,2.0,12.0,12.0,7.0,4.0,0.0,1.0,0.0,1.0,1.92,1.78,1.9,3.25,4.0,Away,1783.69372559,1616.7388916,166.95483399
2158,1079,2006-09-17,Torino,Udinese,0.0,2.0,L,11.0,14.0,4.0,6.0,26.0,16.0,6.0,3.0,1.0,4.0,0.0,0.0,2.1,1.62,4.0,3.1,2.0,Away,1616.54992676,1652.77624512,-36.22631836000005
2159,1079,2006-09-17,Udinese,Torino,2.0,0.0,W,14.0,11.0,6.0,4.0,16.0,26.0,3.0,6.0,4.0,1.0,0.0,0.0,2.1,1.62,2.0,3.1,4.0,Home,1652.77624512,1616.54992676,36.22631836000005
2160,1080,2006-09-17,Milan,Parma,2.0,0.0,W,11.0,12.0,7.0,6.0,12.0,16.0,4.0,3.0,3.0,2.0,0.0,0.0,1.88,1.82,1.53,3.8,6.0,Away,1954.84277344,1655.01916504,299.8236084
2161,1080,2006-09-17,Parma,Milan,0.0,2.0,L,12.0,11.0,6.0,7.0,16.0,12.0,3.0,4.0,2.0,3.0,0.0,0.0,1.88,1.82,6.0,3.8,1.53,Home,1655.01916504,1954.84277344,-299.8236084
2162,1081,2006-09-17,Fiorentina,Livorno,0.0,1.0,L,16.0,10.0,5.0,4.0,23.0,24.0,5.0,3.0,2.0,1.0,1.0,0.0,1.99,1.72,2.3,3.0,3.25,Away,1739.7869873,1634.68200684,105.10498045999998
2163,1081,2006-09-17,Livorno,Fiorentina,1.0,0.0,W,10.0,16.0,4.0,5.0,24.0,23.0,3.0,5.0,1.0,2.0,0.0,1.0,1.99,1.72,3.25,3.0,2.3,Home,1634.68200684,1739.7869873,-105.10498045999998
2164,1082,2006-09-17,Ascoli,Messina,1.0,1.0,D,13.0,4.0,4.0,2.0,12.0,14.0,8.0,2.0,3.0,4.0,0.0,1.0,2.08,1.63,2.25,3.0,3.3,Home,1563.1373291,1577.45605469,-14.318725589999985
2165,1082,2006-09-17,Messina,Ascoli,1.0,1.0,D,4.0,13.0,2.0,4.0,14.0,12.0,2.0,8.0,4.0,3.0,1.0,0.0,2.08,1.63,3.3,3.0,2.25,Away,1577.45605469,1563.1373291,14.318725589999985
2166,1083,2006-09-17,Chievo,Empoli,1.0,1.0,D,4.0,11.0,1.0,2.0,19.0,24.0,6.0,6.0,1.0,1.0,1.0,0.0,1.99,1.69,3.4,3.0,2.2,Away,1632.78100586,1618.13232422,14.64868163999995
2167,1083,2006-09-17,Empoli,Chievo,1.0,1.0,D,11.0,4.0,2.0,1.0,24.0,19.0,6.0,6.0,1.0,1.0,0.0,1.0,1.99,1.69,2.2,3.0,3.4,Home,1618.13232422,1632.78100586,-14.64868163999995
2168,1084,2006-09-17,Catania,Atalanta,0.0,0.0,D,10.0,6.0,5.0,2.0,29.0,24.0,8.0,1.0,3.0,6.0,0.0,0.0,2.02,1.67,2.25,3.0,3.3,Home,1585.69604492,1620.72827148,-35.032226560000026
2169,1084,2006-09-17,Atalanta,Catania,0.0,0.0,D,6.0,10.0,2.0,5.0,24.0,29.0,1.0,8.0,6.0,3.0,0.0,0.0,2.02,1.67,3.3,3.0,2.25,Away,1620.72827148,1585.69604492,35.032226560000026
2170,1085,2006-09-17,Lazio,Palermo,1.0,2.0,L,16.0,8.0,12.0,5.0,23.0,29.0,14.0,3.0,4.0,4.0,0.0,0.0,1.8,1.89,2.0,3.1,3.8,Home,1727.89233398,1685.65625,42.2360839800001
2171,1085,2006-09-17,Palermo,Lazio,2.0,1.0,W,8.0,16.0,5.0,12.0,29.0,23.0,3.0,14.0,4.0,4.0,0.0,0.0,1.8,1.89,3.8,3.1,2.0,Away,1685.65625,1727.89233398,-42.2360839800001
2172,1086,2006-09-20,Siena,Torino,2.0,1.0,W,8.0,11.0,5.0,4.0,18.0,13.0,4.0,6.0,3.0,1.0,0.0,0.0,2.04,1.67,4.0,3.0,2.0,Away,1608.44909668,1609.12988281,-0.680786130000115
2173,1086,2006-09-20,Torino,Siena,1.0,2.0,L,11.0,8.0,4.0,5.0,13.0,18.0,6.0,4.0,1.0,3.0,0.0,0.0,2.04,1.67,2.0,3.0,4.0,Home,1609.12988281,1608.44909668,0.680786130000115
2174,1087,2006-09-20,Catania,Palermo,3.0,5.0,L,9.0,16.0,5.0,9.0,20.0,29.0,8.0,8.0,2.0,1.0,0.0,1.0,1.82,1.88,7.0,3.4,1.57,Away,1584.19335938,1696.92224121,-112.72888183000009
2175,1087,2006-09-20,Palermo,Catania,5.0,3.0,W,16.0,9.0,9.0,5.0,29.0,20.0,8.0,8.0,1.0,2.0,1.0,0.0,1.82,1.88,1.57,3.4,7.0,Home,1696.92224121,1584.19335938,112.72888183000009
2176,1088,2006-09-20,Udinese,Sampdoria,3.0,3.0,D,9.0,14.0,7.0,8.0,20.0,21.0,2.0,8.0,2.0,4.0,0.0,0.0,2.01,1.7,3.75,3.0,2.1,Away,1660.19628906,1623.24108887,36.955200189999914
2177,1088,2006-09-20,Sampdoria,Udinese,3.0,3.0,D,14.0,9.0,8.0,7.0,21.0,20.0,8.0,2.0,4.0,2.0,0.0,0.0,2.01,1.7,2.1,3.0,3.75,Home,1623.24108887,1660.19628906,-36.955200189999914
2178,1089,2006-09-20,Inter,Roma,1.0,0.0,W,9.0,10.0,7.0,6.0,21.0,18.0,8.0,7.0,1.0,3.0,1.0,0.0,1.89,1.81,2.87,2.87,2.6,Away,1827.46948242,1791.98352051,35.485961910000015
2179,1089,2006-09-20,Roma,Inter,0.0,1.0,L,10.0,9.0,6.0,7.0,18.0,21.0,7.0,8.0,3.0,1.0,0.0,1.0,1.89,1.81,2.6,2.87,2.87,Home,1791.98352051,1827.46948242,-35.485961910000015
2180,1090,2006-09-20,Milan,Ascoli,1.0,0.0,W,16.0,12.0,5.0,6.0,9.0,11.0,5.0,1.0,0.0,2.0,0.0,0.0,1.62,2.12,1.16,6.0,19.0,Home,1959.39147949,1561.05786133,398.33361816
2181,1090,2006-09-20,Ascoli,Milan,0.0,1.0,L,12.0,16.0,6.0,5.0,11.0,9.0,1.0,5.0,2.0,0.0,0.0,0.0,1.62,2.12,19.0,6.0,1.16,Away,1561.05786133,1959.39147949,-398.33361816
2182,1091,2006-09-20,Fiorentina,Parma,1.0,0.0,W,11.0,10.0,6.0,5.0,23.0,28.0,8.0,4.0,2.0,6.0,1.0,0.0,1.81,1.9,1.5,3.75,7.0,Home,1731.28088379,1650.47045898,80.81042480999986
2183,1091,2006-09-20,Parma,Fiorentina,0.0,1.0,L,10.0,11.0,5.0,6.0,28.0,23.0,4.0,8.0,6.0,2.0,0.0,1.0,1.81,1.9,7.0,3.75,1.5,Away,1650.47045898,1731.28088379,-80.81042480999986
2184,1092,2006-09-20,Chievo,Lazio,0.0,1.0,L,5.0,7.0,2.0,6.0,16.0,12.0,5.0,6.0,4.0,1.0,0.0,0.0,1.93,1.76,2.5,2.87,3.0,Home,1634.85131836,1716.62634277,-81.77502441000001
2185,1092,2006-09-20,Lazio,Chievo,1.0,0.0,W,7.0,5.0,6.0,2.0,12.0,16.0,6.0,5.0,1.0,4.0,0.0,0.0,1.93,1.76,3.0,2.87,2.5,Away,1716.62634277,1634.85131836,81.77502441000001
2186,1093,2006-09-20,Livorno,Cagliari,2.0,2.0,D,5.0,16.0,2.0,9.0,29.0,17.0,3.0,8.0,2.0,1.0,0.0,0.0,2.04,1.67,3.5,2.87,2.25,Away,1643.18811035,1602.45874023,40.729370119999885
2187,1093,2006-09-20,Cagliari,Livorno,2.0,2.0,D,16.0,5.0,9.0,2.0,17.0,29.0,8.0,3.0,1.0,2.0,0.0,0.0,2.04,1.67,2.25,2.87,3.5,Home,1602.45874023,1643.18811035,-40.729370119999885
2188,1094,2006-09-20,Atalanta,Empoli,0.0,0.0,D,6.0,7.0,3.0,4.0,15.0,14.0,6.0,7.0,3.0,1.0,0.0,0.0,2.02,1.68,2.0,3.0,4.0,Home,1622.23083496,1616.06201172,6.168823239999938
2189,1094,2006-09-20,Empoli,Atalanta,0.0,0.0,D,7.0,6.0,4.0,3.0,14.0,15.0,7.0,6.0,1.0,3.0,0.0,0.0,2.02,1.68,4.0,3.0,2.0,Away,1616.06201172,1622.23083496,-6.168823239999938
2190,1095,2006-09-20,Messina,Reggina,2.0,0.0,W,8.0,13.0,2.0,3.0,16.0,18.0,1.0,5.0,6.0,3.0,0.0,0.0,2.04,1.68,2.1,3.0,3.75,Home,1579.53552246,1599.36523438,-19.82971191999991
2191,1095,2006-09-20,Reggina,Messina,0.0,2.0,L,13.0,8.0,3.0,2.0,18.0,16.0,5.0,1.0,3.0,6.0,0.0,0.0,2.04,1.68,3.75,3.0,2.1,Away,1599.36523438,1579.53552246,19.82971191999991
2192,1096,2006-09-23,Catania,Messina,2.0,2.0,D,14.0,11.0,7.0,5.0,17.0,22.0,8.0,3.0,3.0,3.0,1.0,1.0,2.05,1.65,2.3,2.87,3.4,Home,1579.12927246,1588.66760254,-9.538330079999923
2193,1096,2006-09-23,Messina,Catania,2.0,2.0,D,11.0,14.0,5.0,7.0,22.0,17.0,3.0,8.0,3.0,3.0,1.0,1.0,2.05,1.65,3.4,2.87,2.3,Away,1588.66760254,1579.12927246,9.538330079999923
2194,1097,2006-09-23,Milan,Livorno,0.0,0.0,D,16.0,8.0,5.0,2.0,17.0,18.0,5.0,4.0,3.0,2.0,0.0,0.0,2.01,1.71,1.61,3.4,6.0,Away,1960.1184082,1644.51501465,315.60339354999996
2195,1097,2006-09-23,Livorno,Milan,0.0,0.0,D,8.0,16.0,2.0,5.0,18.0,17.0,4.0,5.0,2.0,3.0,0.0,0.0,2.01,1.71,6.0,3.4,1.61,Home,1644.51501465,1960.1184082,-315.60339354999996
2196,1098,2006-09-24,Udinese,Fiorentina,1.0,0.0,W,12.0,10.0,5.0,7.0,19.0,20.0,4.0,7.0,2.0,2.0,0.0,0.0,1.97,1.75,2.37,2.9,3.2,Home,1661.62976074,1735.38000488,-73.75024413999995
2197,1098,2006-09-24,Fiorentina,Udinese,0.0,1.0,L,10.0,12.0,7.0,5.0,20.0,19.0,7.0,4.0,2.0,2.0,0.0,0.0,1.97,1.75,3.2,2.9,2.37,Away,1735.38000488,1661.62976074,73.75024413999995
2198,1099,2006-09-24,Parma,Roma,0.0,4.0,L,13.0,15.0,4.0,8.0,23.0,16.0,3.0,4.0,3.0,3.0,0.0,0.0,1.92,1.78,4.0,3.1,2.0,Home,1646.37121582,1782.57397461,-136.20275878999996
2199,1099,2006-09-24,Roma,Parma,4.0,0.0,W,15.0,13.0,8.0,4.0,16.0,23.0,4.0,3.0,3.0,3.0,0.0,0.0,1.92,1.78,2.0,3.1,4.0,Away,1782.57397461,1646.37121582,136.20275878999996
2200,1100,2006-09-24,Torino,Reggina,1.0,1.0,D,11.0,11.0,3.0,3.0,26.0,21.0,2.0,7.0,5.0,3.0,0.0,0.0,2.02,1.71,3.4,3.1,2.2,Away,1598.7166748,1590.23327637,8.483398429999852
2201,1100,2006-09-24,Reggina,Torino,1.0,1.0,D,11.0,11.0,3.0,3.0,21.0,26.0,7.0,2.0,3.0,5.0,0.0,0.0,2.02,1.71,2.2,3.1,3.4,Home,1590.23327637,1598.7166748,-8.483398429999852
2202,1101,2006-09-24,Atalanta,Lazio,0.0,1.0,L,7.0,15.0,4.0,9.0,23.0,20.0,2.0,6.0,4.0,2.0,0.0,0.0,1.97,1.72,4.5,3.25,1.7,Away,1619.60900879,1724.83898926,-105.2299804700001
2203,1101,2006-09-24,Lazio,Atalanta,1.0,0.0,W,15.0,7.0,9.0,4.0,20.0,23.0,6.0,2.0,2.0,4.0,0.0,0.0,1.97,1.72,1.7,3.25,4.5,Home,1724.83898926,1619.60900879,105.2299804700001
2204,1102,2006-09-24,Siena,Cagliari,0.0,0.0,D,4.0,9.0,1.0,3.0,31.0,18.0,4.0,3.0,2.0,2.0,1.0,0.0,1.92,1.78,2.05,3.1,3.75,Home,1618.86230469,1601.13183594,17.73046875
2205,1102,2006-09-24,Cagliari,Siena,0.0,0.0,D,9.0,4.0,3.0,1.0,18.0,31.0,3.0,4.0,2.0,2.0,0.0,1.0,1.92,1.78,3.75,3.1,2.05,Away,1601.13183594,1618.86230469,-17.73046875
2206,1103,2006-09-24,Empoli,Palermo,2.0,0.0,W,11.0,14.0,6.0,4.0,21.0,22.0,4.0,3.0,2.0,3.0,0.0,1.0,1.85,1.85,3.1,3.0,2.4,Home,1618.68395996,1701.9864502,-83.30249024
2207,1103,2006-09-24,Palermo,Empoli,0.0,2.0,L,14.0,11.0,4.0,6.0,22.0,21.0,3.0,4.0,3.0,2.0,1.0,0.0,1.85,1.85,2.4,3.0,3.1,Away,1701.9864502,1618.68395996,83.30249024
2208,1104,2006-09-24,Sampdoria,Ascoli,1.0,1.0,D,9.0,12.0,6.0,5.0,17.0,23.0,7.0,11.0,2.0,4.0,1.0,0.0,2.04,1.67,2.87,2.87,2.37,Away,1621.80773926,1560.33105469,61.47668457000009
2209,1104,2006-09-24,Ascoli,Sampdoria,1.0,1.0,D,12.0,9.0,5.0,6.0,23.0,17.0,11.0,7.0,4.0,2.0,0.0,1.0,2.04,1.67,2.37,2.87,2.87,Home,1560.33105469,1621.80773926,-61.47668457000009
2210,1105,2006-09-24,Inter,Chievo,4.0,3.0,W,13.0,6.0,9.0,4.0,18.0,13.0,8.0,3.0,2.0,0.0,0.0,0.0,1.67,2.05,1.22,5.5,13.0,Home,1836.87902832,1626.63867188,210.24035644000014
2211,1105,2006-09-24,Chievo,Inter,3.0,4.0,L,6.0,13.0,4.0,9.0,13.0,18.0,3.0,8.0,0.0,2.0,0.0,0.0,1.67,2.05,13.0,5.5,1.22,Away,1626.63867188,1836.87902832,-210.24035644000014
2212,1106,2006-09-30,Reggina,Atalanta,1.0,1.0,D,14.0,11.0,2.0,3.0,19.0,17.0,3.0,5.0,3.0,3.0,0.0,0.0,2.07,1.66,4.33,3.1,1.9,Away,1586.46948242,1614.26000977,-27.79052734999982
2213,1106,2006-09-30,Atalanta,Reggina,1.0,1.0,D,11.0,14.0,3.0,2.0,17.0,19.0,5.0,3.0,3.0,3.0,0.0,0.0,2.07,1.66,1.9,3.1,4.33,Home,1614.26000977,1586.46948242,27.79052734999982
2214,1107,2006-09-30,Lazio,Torino,4.0,0.0,W,12.0,14.0,6.0,1.0,14.0,14.0,4.0,5.0,1.0,1.0,0.0,0.0,2.04,1.68,3.0,2.87,2.5,Away,1727.04431152,1599.33691406,127.70739746000004
2215,1107,2006-09-30,Torino,Lazio,0.0,4.0,L,14.0,12.0,1.0,6.0,14.0,14.0,5.0,4.0,1.0,1.0,0.0,0.0,2.04,1.68,2.5,2.87,3.0,Home,1599.33691406,1727.04431152,-127.70739746000004
2216,1108,2006-10-01,Udinese,Ascoli,0.0,0.0,D,13.0,11.0,7.0,4.0,21.0,23.0,5.0,2.0,3.0,2.0,0.0,0.0,2.02,1.69,1.57,3.4,7.0,Home,1667.81396484,1558.05761719,109.75634764999995
2217,1108,2006-10-01,Ascoli,Udinese,0.0,0.0,D,11.0,13.0,4.0,7.0,23.0,21.0,2.0,5.0,2.0,3.0,0.0,0.0,2.02,1.69,7.0,3.4,1.57,Away,1558.05761719,1667.81396484,-109.75634764999995
2218,1109,2006-10-01,Roma,Empoli,1.0,0.0,W,14.0,10.0,7.0,2.0,15.0,17.0,3.0,7.0,1.0,0.0,0.0,0.0,1.71,2.0,1.36,4.33,9.0,Home,1790.81787109,1628.41845703,162.39941406000003
2219,1109,2006-10-01,Empoli,Roma,0.0,1.0,L,10.0,14.0,2.0,7.0,17.0,15.0,7.0,3.0,0.0,1.0,0.0,0.0,1.71,2.0,9.0,4.33,1.36,Away,1628.41845703,1790.81787109,-162.39941406000003
2220,1110,2006-10-01,Sampdoria,Parma,3.0,2.0,W,16.0,12.0,8.0,5.0,26.0,20.0,6.0,6.0,4.0,3.0,0.0,1.0,2.01,1.69,1.8,3.2,4.75,Home,1620.93762207,1634.84570312,-13.908081049999964
2221,1110,2006-10-01,Parma,Sampdoria,2.0,3.0,L,12.0,16.0,5.0,8.0,20.0,26.0,6.0,6.0,3.0,4.0,1.0,0.0,2.01,1.69,4.75,3.2,1.8,Away,1634.84570312,1620.93762207,13.908081049999964
2222,1111,2006-10-01,Livorno,Messina,1.0,0.0,W,12.0,13.0,7.0,5.0,10.0,10.0,1.0,6.0,3.0,2.0,0.0,0.0,2.13,1.63,3.4,2.87,2.3,Away,1652.56164551,1589.25695801,63.3046875
2223,1111,2006-10-01,Messina,Livorno,0.0,1.0,L,13.0,12.0,5.0,7.0,10.0,10.0,6.0,1.0,2.0,3.0,0.0,0.0,2.13,1.63,2.3,2.87,3.4,Home,1589.25695801,1652.56164551,-63.3046875
2224,1112,2006-10-01,Milan,Siena,0.0,0.0,D,18.0,12.0,8.0,6.0,12.0,14.0,9.0,2.0,0.0,4.0,0.0,0.0,1.68,2.04,1.22,5.5,13.0,Home,1950.74731445,1614.39331055,336.35400389999995
2225,1112,2006-10-01,Siena,Milan,0.0,0.0,D,12.0,18.0,6.0,8.0,14.0,12.0,2.0,9.0,4.0,0.0,0.0,0.0,1.68,2.04,13.0,5.5,1.22,Away,1614.39331055,1950.74731445,-336.35400389999995
2226,1113,2006-10-01,Palermo,Chievo,1.0,0.0,W,7.0,6.0,3.0,3.0,15.0,19.0,4.0,5.0,2.0,1.0,0.0,0.0,1.91,1.78,2.75,2.87,2.75,Away,1699.25671387,1622.16687012,77.08984375
2227,1113,2006-10-01,Chievo,Palermo,0.0,1.0,L,6.0,7.0,3.0,3.0,19.0,15.0,5.0,4.0,1.0,2.0,0.0,0.0,1.91,1.78,2.75,2.87,2.75,Home,1622.16687012,1699.25671387,-77.08984375
2228,1114,2006-10-01,Cagliari,Inter,1.0,1.0,D,7.0,15.0,2.0,5.0,11.0,26.0,3.0,6.0,2.0,4.0,0.0,0.0,1.86,1.84,6.0,3.4,1.61,Home,1602.45727539,1821.81970215,-219.36242676000006
2229,1114,2006-10-01,Inter,Cagliari,1.0,1.0,D,15.0,7.0,5.0,2.0,26.0,11.0,6.0,3.0,4.0,2.0,0.0,0.0,1.86,1.84,1.61,3.4,6.0,Away,1821.81970215,1602.45727539,219.36242676000006
2230,1115,2006-10-01,Catania,Fiorentina,0.0,3.0,L,3.0,19.0,1.0,14.0,20.0,27.0,2.0,8.0,3.0,3.0,2.0,0.0,1.76,1.95,9.0,4.0,1.4,Away,1575.3963623,1726.05224609,-150.65588378999996
2231,1115,2006-10-01,Fiorentina,Catania,3.0,0.0,W,19.0,3.0,14.0,1.0,27.0,20.0,8.0,2.0,3.0,3.0,0.0,2.0,1.76,1.95,1.4,4.0,9.0,Home,1726.05224609,1575.3963623,150.65588378999996
2232,1116,2006-10-14,Milan,Sampdoria,1.0,1.0,D,11.0,11.0,5.0,5.0,17.0,10.0,5.0,1.0,3.0,3.0,0.0,0.0,2.04,1.68,1.8,3.2,4.75,Away,1942.41271973,1627.44506836,314.9676513699999
2233,1116,2006-10-14,Sampdoria,Milan,1.0,1.0,D,11.0,11.0,5.0,5.0,10.0,17.0,1.0,5.0,3.0,3.0,0.0,0.0,2.04,1.68,4.75,3.2,1.8,Home,1627.44506836,1942.41271973,-314.9676513699999
2234,1117,2006-10-14,Siena,Messina,3.0,1.0,W,20.0,4.0,9.0,3.0,24.0,17.0,5.0,2.0,1.0,1.0,1.0,2.0,2.08,1.65,2.0,2.87,4.33,Home,1622.7277832,1580.56774902,42.16003417999991
2235,1117,2006-10-14,Messina,Siena,1.0,3.0,L,4.0,20.0,3.0,9.0,17.0,24.0,2.0,5.0,1.0,1.0,2.0,1.0,2.08,1.65,4.33,2.87,2.0,Away,1580.56774902,1622.7277832,-42.16003417999991
2236,1118,2006-10-15,Ascoli,Livorno,0.0,2.0,L,9.0,4.0,4.0,4.0,18.0,18.0,3.0,5.0,5.0,2.0,0.0,1.0,2.21,1.57,2.5,2.8,3.1,Home,1563.04125977,1661.25085449,-98.20959472000004
2237,1118,2006-10-15,Livorno,Ascoli,2.0,0.0,W,4.0,9.0,4.0,4.0,18.0,18.0,5.0,3.0,2.0,5.0,1.0,0.0,2.21,1.57,3.1,2.8,2.5,Away,1661.25085449,1563.04125977,98.20959472000004
2238,1119,2006-10-15,Fiorentina,Empoli,2.0,1.0,W,20.0,6.0,8.0,1.0,23.0,18.0,6.0,3.0,6.0,3.0,1.0,0.0,2.05,1.67,2.4,2.87,3.2,Away,1731.32836914,1625.58752441,105.74084472999994
2239,1119,2006-10-15,Empoli,Fiorentina,1.0,2.0,L,6.0,20.0,1.0,8.0,18.0,23.0,3.0,6.0,3.0,6.0,0.0,1.0,2.05,1.67,3.2,2.87,2.4,Home,1625.58752441,1731.32836914,-105.74084472999994
2240,1120,2006-10-15,Inter,Catania,2.0,1.0,W,8.0,5.0,4.0,3.0,22.0,14.0,10.0,3.0,1.0,2.0,0.0,0.0,1.64,2.08,1.2,5.5,17.0,Home,1818.0189209,1570.12023926,247.89868163999995
2241,1120,2006-10-15,Catania,Inter,1.0,2.0,L,5.0,8.0,3.0,4.0,14.0,22.0,3.0,10.0,2.0,1.0,0.0,0.0,1.64,2.08,17.0,5.5,1.2,Away,1570.12023926,1818.0189209,-247.89868163999995
2242,1121,2006-10-15,Cagliari,Lazio,0.0,0.0,D,3.0,10.0,0.0,4.0,15.0,21.0,5.0,7.0,1.0,4.0,2.0,1.0,1.92,1.77,6.0,3.4,1.61,Away,1606.25805664,1740.93615723,-134.67810058999999
2243,1121,2006-10-15,Lazio,Cagliari,0.0,0.0,D,10.0,3.0,4.0,0.0,21.0,15.0,7.0,5.0,4.0,1.0,1.0,2.0,1.92,1.77,1.61,3.4,6.0,Home,1740.93615723,1606.25805664,134.67810058999999
2244,1122,2006-10-15,Palermo,Atalanta,2.0,3.0,L,12.0,12.0,4.0,9.0,15.0,21.0,2.0,7.0,2.0,2.0,0.0,0.0,1.89,1.83,1.57,3.6,6.0,Home,1707.37536621,1611.13110352,96.24426269000014
2245,1122,2006-10-15,Atalanta,Palermo,3.0,2.0,W,12.0,12.0,9.0,4.0,21.0,15.0,7.0,2.0,2.0,2.0,0.0,0.0,1.89,1.83,6.0,3.6,1.57,Away,1611.13110352,1707.37536621,-96.24426269000014
2246,1123,2006-10-15,Parma,Udinese,0.0,3.0,L,14.0,9.0,7.0,5.0,21.0,18.0,7.0,4.0,2.0,3.0,0.0,1.0,2.03,1.68,2.87,2.87,2.6,Home,1628.33825684,1662.83044434,-34.4921875
2247,1123,2006-10-15,Udinese,Parma,3.0,0.0,W,9.0,14.0,5.0,7.0,18.0,21.0,4.0,7.0,3.0,2.0,1.0,0.0,2.03,1.68,2.6,2.87,2.87,Away,1662.83044434,1628.33825684,34.4921875
2248,1124,2006-10-15,Reggina,Roma,1.0,0.0,W,8.0,13.0,3.0,5.0,20.0,28.0,7.0,6.0,6.0,5.0,0.0,0.0,1.95,1.74,5.0,3.4,1.72,Home,1589.59851074,1793.64880371,-204.0502929700001
2249,1124,2006-10-15,Roma,Reggina,0.0,1.0,L,13.0,8.0,5.0,3.0,28.0,20.0,6.0,7.0,5.0,6.0,0.0,0.0,1.95,1.74,1.72,3.4,5.0,Away,1793.64880371,1589.59851074,204.0502929700001
2250,1125,2006-10-15,Torino,Chievo,1.0,0.0,W,9.0,5.0,3.0,1.0,25.0,16.0,6.0,6.0,5.0,1.0,0.0,0.0,2.1,1.63,2.3,2.87,3.4,Home,1585.44494629,1614.04821777,-28.603271480000103
2251,1125,2006-10-15,Chievo,Torino,0.0,1.0,L,5.0,9.0,1.0,3.0,16.0,25.0,6.0,6.0,1.0,5.0,0.0,0.0,2.1,1.63,3.4,2.87,2.3,Away,1614.04821777,1585.44494629,28.603271480000103
